date,equity,exposure,units,held,base_allocation
2022-07-15,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-18,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-19,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-20,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-21,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-22,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-25,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-26,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-27,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-28,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-07-29,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-01,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-02,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-03,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-04,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-05,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-08,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-09,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-10,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-11,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-12,173.67607216666607,0.0,0.0,CASH,TQQQ
2022-08-15,177.8373469715065,1.0,1.0,TQQQ,TQQQ
2022-08-16,176.69412736499953,1.0,1.0,TQQQ,TQQQ
2022-08-17,170.5665535555045,1.0,1.0,TQQQ,TQQQ
2022-08-18,171.70977316201143,1.0,1.0,TQQQ,TQQQ
2022-08-19,161.6495100259021,1.0,1.0,TQQQ,TQQQ
2022-08-22,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-23,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-24,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-25,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-26,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-29,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-30,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-08-31,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-01,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-02,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-06,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-07,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-08,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-09,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-12,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-13,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-14,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-15,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-16,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-19,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-20,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-21,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-22,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-23,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-26,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-27,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-28,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-29,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-09-30,161.6495100259021,0.0,0.0,CASH,SOXL
2022-10-03,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-04,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-05,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-06,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-07,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-10,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-11,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-12,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-13,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-14,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-17,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-18,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-19,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-20,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-21,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-24,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-25,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-26,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-27,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-28,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-10-31,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-01,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-02,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-03,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-04,161.6495100259021,0.0,0.0,CASH,SOXL
2022-11-07,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-08,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-09,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-10,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-11,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-14,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-15,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-16,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-17,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-18,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-21,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-22,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-23,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-25,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-28,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-29,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-11-30,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-01,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-02,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-05,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-06,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-07,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-08,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-09,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-12,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-13,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-14,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-15,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-16,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-19,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-20,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-21,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-22,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-23,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-27,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-28,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-29,161.6495100259021,0.0,0.0,CASH,TQQQ
2022-12-30,161.6495100259021,0.0,0.0,CASH,TQQQ
2023-01-03,161.6495100259021,0.0,0.0,CASH,TQQQ
2023-01-04,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-05,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-06,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-09,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-10,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-11,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-12,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-13,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-17,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-18,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-19,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-20,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-23,161.6495100259021,0.0,0.0,CASH,SOXL
2023-01-24,158.3595061889652,1.0,1.0,SOXL,SOXL
2023-01-25,159.34648703223831,1.0,1.0,SOXL,SOXL
2023-01-26,167.13289607018342,1.0,1.0,SOXL,SOXL
2023-01-27,164.28153019676353,1.0,1.0,SOXL,SOXL
2023-01-30,151.3408071099746,1.0,1.0,SOXL,SOXL
2023-01-31,159.23684624591903,1.0,1.0,SOXL,SOXL
2023-02-01,184.24094167422308,1.0,1.0,SOXL,SOXL
2023-02-02,196.5237238482165,1.0,1.0,SOXL,SOXL
2023-02-03,185.66665667589294,1.0,1.0,SOXL,SOXL
2023-02-06,176.56429099411696,1.0,1.0,SOXL,SOXL
2023-02-07,192.904680080802,1.0,1.0,SOXL,SOXL
2023-02-08,180.84130773928686,1.0,1.0,SOXL,SOXL
2023-02-09,181.82828858255996,1.0,1.0,SOXL,SOXL
2023-02-10,173.27425509222016,1.0,1.0,SOXL,SOXL
2023-02-13,180.0736298452923,1.0,1.0,SOXL,SOXL
2023-02-14,190.05333558402208,1.0,1.0,SOXL,SOXL
2023-02-15,192.35639064264578,1.0,1.0,SOXL,SOXL
2023-02-16,178.5383061222631,1.0,1.0,SOXL,SOXL
2023-02-17,169.98424056696336,1.0,1.0,SOXL,SOXL
2023-02-21,153.64383010363838,1.0,1.0,SOXL,SOXL
2023-02-22,151.66981497549227,1.0,1.0,SOXL,SOXL
2023-02-23,165.3782052679558,1.0,1.0,SOXL,SOXL
2023-02-24,156.93385531721518,1.0,1.0,SOXL,SOXL
2023-02-27,159.01752192000055,1.0,1.0,SOXL,SOXL
2023-02-28,160.66252918262896,1.0,1.0,SOXL,SOXL
2023-03-01,160.99153704814663,1.0,1.0,SOXL,SOXL
2023-03-02,164.6105380622812,1.0,1.0,SOXL,SOXL
2023-03-03,171.95825569510944,1.0,1.0,SOXL,SOXL
2023-03-06,166.36521817618885,1.0,1.0,SOXL,SOXL
2023-03-07,160.66252918262896,1.0,1.0,SOXL,SOXL
2023-03-08,173.38392794349943,1.0,1.0,SOXL,SOXL
2023-03-09,163.5138736794089,1.0,1.0,SOXL,SOXL
2023-03-10,154.0824787554753,1.0,1.0,SOXL,SOXL
2023-03-13,153.75348157827761,1.0,1.0,SOXL,SOXL
2023-03-14,166.9135717442649,1.0,1.0,SOXL,SOXL
2023-03-15,161.10119921110584,1.0,1.0,SOXL,SOXL
2023-03-16,180.0736298452923,1.0,1.0,SOXL,SOXL
2023-03-17,176.8932667946747,1.0,1.0,SOXL,SOXL
2023-03-20,182.15729644807763,1.0,1.0,SOXL,SOXL
2023-03-21,183.09089982138795,1.0,1.0,SOXL,SOXL
2023-03-22,178.36809462663678,1.0,1.0,SOXL,SOXL
2023-03-23,192.09717750657487,1.0,1.0,SOXL,SOXL
2023-03-24,181.99258943723927,1.0,1.0,SOXL,SOXL
2023-03-27,175.40260956082744,1.0,1.0,SOXL,SOXL
2023-03-28,171.66830295078603,1.0,1.0,SOXL,SOXL
2023-03-29,187.59399591070152,1.0,1.0,SOXL,SOXL
2023-03-30,197.1494608529227,1.0,1.0,SOXL,SOXL
2023-03-31,200.99360063904297,1.0,1.0,SOXL,SOXL
2023-04-03,195.6117963878186,1.0,1.0,SOXL,SOXL
2023-04-04,193.6598874732283,1.0,1.0,TQQQ,TQQQ
2023-04-05,187.45550180679706,1.0,1.0,TQQQ,TQQQ
2023-04-06,191.2199496961953,1.0,1.0,TQQQ,TQQQ
2023-04-10,190.80171595574,1.0,1.0,TQQQ,TQQQ
2023-04-11,187.1069530362329,1.0,1.0,TQQQ,TQQQ
2023-04-12,182.15739251227578,1.0,1.0,TQQQ,TQQQ
2023-04-13,192.61419985449982,1.0,1.0,TQQQ,TQQQ
2023-04-14,191.49879972785618,1.0,1.0,TQQQ,TQQQ
2023-04-17,191.70793725160186,1.0,1.0,TQQQ,TQQQ
2023-04-18,191.84733472940826,1.0,1.0,TQQQ,TQQQ
2023-04-19,191.42908721994095,1.0,1.0,TQQQ,TQQQ
2023-04-20,186.96752802040245,1.0,1.0,TQQQ,TQQQ
2023-04-21,187.31611809800265,1.0,1.0,TQQQ,TQQQ
2023-04-24,186.200717971359,1.0,1.0,TQQQ,TQQQ
2023-04-25,175.67417058319566,1.0,1.0,TQQQ,TQQQ
2023-04-26,177.93665363846358,1.0,1.0,SOXL,SOXL
2023-04-27,192.31325366877866,1.0,1.0,TQQQ,TQQQ
2023-04-28,196.20258138033245,1.0,1.0,TQQQ,TQQQ
2023-05-01,195.6470003696116,1.0,1.0,TQQQ,TQQQ
2023-05-02,190.43807001890536,1.0,1.0,TQQQ,TQQQ
2023-05-03,186.68762041289312,1.0,1.0,TQQQ,TQQQ
2023-05-04,184.60406473386377,1.0,1.0,TQQQ,TQQQ
2023-05-05,195.92475658069463,1.0,1.0,TQQQ,TQQQ
2023-05-08,197.52215658406297,1.0,1.0,TQQQ,TQQQ
2023-05-09,193.7023090784128,1.0,1.0,TQQQ,TQQQ
2023-05-10,199.95303098634466,1.0,1.0,TQQQ,TQQQ
2023-05-11,201.61984260706188,1.0,1.0,TQQQ,TQQQ
2023-05-12,199.53630064574347,1.0,1.0,TQQQ,TQQQ
2023-05-15,202.59219511151673,1.0,1.0,TQQQ,TQQQ
2023-05-16,203.3561618691046,1.0,1.0,TQQQ,TQQQ
2023-05-17,210.64867533426204,1.0,1.0,TQQQ,TQQQ
2023-05-18,221.96938089880382,1.0,1.0,TQQQ,TQQQ
2023-05-19,220.44141994820626,1.0,1.0,TQQQ,TQQQ
2023-05-22,222.73333393868077,1.0,1.0,TQQQ,TQQQ
2023-05-23,214.1212589875037,1.0,1.0,TQQQ,TQQQ
2023-05-24,210.64867533426204,1.0,1.0,TQQQ,TQQQ
2023-05-25,225.8586948926467,1.0,1.0,TQQQ,TQQQ
2023-05-26,242.94398040717027,1.0,1.0,TQQQ,TQQQ
2023-05-30,246.34704270137553,1.0,1.0,TQQQ,TQQQ
2023-05-31,241.3464980975363,1.0,1.0,TQQQ,TQQQ
2023-06-01,250.09749230738777,1.0,1.0,TQQQ,TQQQ
2023-06-02,255.7230981278514,1.0,1.0,TQQQ,TQQQ
2023-06-05,256.2788025979707,1.0,1.0,TQQQ,TQQQ
2023-06-06,256.0009366452001,1.0,1.0,TQQQ,TQQQ
2023-06-07,242.9439804071703,1.0,1.0,TQQQ,TQQQ
2023-06-08,251.2782305587096,1.0,1.0,TQQQ,TQQQ
2023-06-09,254.33409758906097,1.0,1.0,TQQQ,TQQQ
2023-06-12,267.32164220974187,1.0,1.0,TQQQ,TQQQ
2023-06-13,273.2945530357469,1.0,1.0,TQQQ,TQQQ
2023-06-14,279.1285308853666,1.0,1.0,TQQQ,TQQQ
2023-06-15,288.9213029347327,1.0,1.0,TQQQ,TQQQ
2023-06-16,283.3651636024617,1.0,1.0,TQQQ,TQQQ
2023-06-20,281.9761081928275,1.0,1.0,TQQQ,TQQQ
2023-06-21,270.6753207445684,1.0,1.0,TQQQ,TQQQ
2023-06-22,279.66305520979677,1.0,1.0,TQQQ,TQQQ
2023-06-23,271.37209815397944,1.0,1.0,TQQQ,TQQQ
2023-06-26,260.6425710600439,1.0,1.0,TQQQ,TQQQ
2023-06-27,273.5318968704051,1.0,1.0,TQQQ,TQQQ
2023-06-28,275.20403096296644,1.0,1.0,TQQQ,TQQQ
2023-06-29,273.3228389557021,1.0,1.0,TQQQ,TQQQ
2023-06-30,285.6548141706313,1.0,1.0,TQQQ,TQQQ
2023-07-03,287.6056098431977,1.0,1.0,TQQQ,TQQQ
2023-07-05,287.3966067993385,1.0,1.0,TQQQ,TQQQ
2023-07-06,280.63835702210343,1.0,1.0,TQQQ,TQQQ
2023-07-07,277.7818632025324,1.0,1.0,TQQQ,TQQQ
2023-07-10,277.99086624639165,1.0,1.0,TQQQ,TQQQ
2023-07-11,281.9622258693578,1.0,1.0,TQQQ,TQQQ
2023-07-12,292.41298164160077,1.0,1.0,TQQQ,TQQQ
2023-07-13,306.97438667367953,1.0,1.0,TQQQ,TQQQ
2023-07-14,306.6957250936745,1.0,1.0,TQQQ,TQQQ
2023-07-17,315.19565775792927,1.0,1.0,TQQQ,TQQQ
2023-07-18,322.7202886098774,1.0,1.0,TQQQ,TQQQ
2023-07-19,322.7202886098774,1.0,1.0,TQQQ,TQQQ
2023-07-20,300.0768746949967,1.0,1.0,TQQQ,TQQQ
2023-07-21,297.42935648386305,1.0,1.0,TQQQ,TQQQ
2023-07-24,298.61374364629455,1.0,1.0,TQQQ,TQQQ
2023-07-25,304.60555747797287,1.0,1.0,TQQQ,TQQQ
2023-07-26,301.47031977213123,1.0,1.0,TQQQ,TQQQ
2023-07-27,298.8924326617215,1.0,1.0,TQQQ,TQQQ
2023-07-28,315.05631325021585,1.0,1.0,TQQQ,TQQQ
2023-07-31,315.68340468805917,1.0,1.0,TQQQ,TQQQ
2023-08-01,313.2448620853629,1.0,1.0,TQQQ,TQQQ
2023-08-02,292.76132919317354,1.0,1.0,TQQQ,TQQQ
2023-08-03,290.6711890128937,1.0,1.0,TQQQ,TQQQ
2023-08-04,286.6301982892037,1.0,1.0,TQQQ,TQQQ
2023-08-07,293.7367133117458,1.0,1.0,TQQQ,TQQQ
2023-08-08,286.2121922014852,1.0,1.0,TQQQ,TQQQ
2023-08-09,276.66710714082495,1.0,1.0,TQQQ,TQQQ
2023-08-10,277.921207710246,1.0,1.0,TQQQ,TQQQ
2023-08-11,272.34745483712993,1.0,1.0,TQQQ,TQQQ
2023-08-14,281.40479296766034,1.0,1.0,TQQQ,TQQQ
2023-08-15,272.7654609248484,1.0,1.0,TQQQ,TQQQ
2023-08-16,263.70815022973994,1.0,1.0,TQQQ,TQQQ
2023-08-17,254.790156606923,1.0,1.0,TQQQ,TQQQ
2023-08-18,253.60571457364776,1.0,1.0,TQQQ,TQQQ
2023-08-21,265.8680038170093,1.0,1.0,TQQQ,TQQQ
2023-08-22,264.6835069128903,1.0,1.0,TQQQ,TQQQ
2023-08-23,277.154826635533,1.0,1.0,TQQQ,TQQQ
2023-08-24,258.9007784313369,1.0,1.0,TQQQ,TQQQ
2023-08-25,265.03193677072863,1.0,1.0,TQQQ,TQQQ
2023-08-28,270.95403719541736,1.0,1.0,TQQQ,TQQQ
2023-08-29,288.23264641019745,1.0,1.0,TQQQ,TQQQ
2023-08-30,293.0399907731786,1.0,1.0,TQQQ,TQQQ
2023-08-31,295.68753641973416,1.0,1.0,TQQQ,TQQQ
2023-09-01,294.64246632959424,1.0,1.0,TQQQ,TQQQ
2023-09-05,295.40884740430727,1.0,1.0,TQQQ,TQQQ
2023-09-06,287.6056098431979,1.0,1.0,TQQQ,TQQQ
2023-09-07,281.3351344315146,1.0,1.0,TQQQ,TQQQ
2023-09-08,282.1711740423734,1.0,1.0,TQQQ,TQQQ
2023-09-11,291.78594507460133,1.0,1.0,TQQQ,TQQQ
2023-09-12,282.4498630578003,1.0,1.0,TQQQ,TQQQ
2023-09-13,285.2367532120693,1.0,1.0,TQQQ,TQQQ
2023-09-14,291.9252895823148,1.0,1.0,TQQQ,TQQQ
2023-09-15,276.9458235916738,1.0,1.0,TQQQ,TQQQ
2023-09-18,277.57280528782957,1.0,1.0,TQQQ,TQQQ
2023-09-19,275.90069863069004,1.0,1.0,TQQQ,TQQQ
2023-09-20,263.93789445253816,1.0,1.0,TQQQ,TQQQ
2023-09-21,248.90567014562762,1.0,1.0,TQQQ,TQQQ
2023-09-22,249.1154413812994,1.0,1.0,TQQQ,TQQQ
2023-09-25,252.40143673035536,1.0,1.0,TQQQ,TQQQ
2023-09-26,241.14482031131828,1.0,1.0,TQQQ,TQQQ
2023-09-27,242.6131092193333,1.0,1.0,TQQQ,TQQQ
2023-09-28,248.48615510970586,1.0,1.0,TQQQ,TQQQ
2023-09-29,249.0454810555129,1.0,1.0,TQQQ,TQQQ
2023-10-02,254.98848727167194,1.0,1.0,TQQQ,TQQQ
2023-10-03,241.49442989229723,1.0,1.0,TQQQ,TQQQ
2023-10-04,251.28283970958492,1.0,1.0,TQQQ,TQQQ
2023-10-05,248.62602089043497,1.0,1.0,TQQQ,TQQQ
2023-10-06,261.14115498181525,1.0,1.0,TQQQ,TQQQ
2023-10-09,264.9866134537876,1.0,1.0,TQQQ,TQQQ
2023-10-10,269.32151985204626,1.0,1.0,TQQQ,TQQQ
2023-10-11,275.0546999616897,1.0,1.0,TQQQ,TQQQ
2023-10-12,271.83852776131084,1.0,1.0,TQQQ,TQQQ
2023-10-13,261.5606700177369,1.0,1.0,TQQQ,TQQQ
2023-10-16,270.3702114178739,1.0,1.0,TQQQ,TQQQ
2023-10-17,267.78329805366667,1.0,1.0,TQQQ,TQQQ
2023-10-18,256.4566938734213,1.0,1.0,TQQQ,TQQQ
2023-10-19,249.60480700131993,1.0,1.0,TQQQ,TQQQ
2023-10-20,238.3481357114391,1.0,1.0,TQQQ,TQQQ
2023-10-23,240.44562858478199,1.0,1.0,TQQQ,TQQQ
2023-10-24,247.2276100019407,1.0,1.0,TQQQ,TQQQ
2023-10-25,229.11903812224756,1.0,1.0,TQQQ,TQQQ
2023-10-26,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-10-27,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-10-30,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-10-31,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-11-01,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-11-02,229.11903812224756,0.0,0.0,CASH,TQQQ
2023-11-03,237.1982082093735,1.0,1.0,TQQQ,TQQQ
2023-11-06,239.91227596663796,1.0,1.0,TQQQ,TQQQ
2023-11-07,246.66586684881642,1.0,1.0,TQQQ,TQQQ
2023-11-08,247.10771832797906,1.0,1.0,TQQQ,TQQQ
2023-11-09,241.23775610174704,1.0,1.0,TQQQ,TQQQ
2023-11-10,257.3328897191142,1.0,1.0,TQQQ,TQQQ
2023-11-13,254.9975411865064,1.0,1.0,TQQQ,TQQQ
2023-11-14,271.02951778190805,1.0,1.0,TQQQ,TQQQ
2023-11-15,271.78695623122144,1.0,1.0,TQQQ,TQQQ
2023-11-16,272.2287334080053,1.0,1.0,TQQQ,TQQQ
2023-11-17,272.4181549389827,1.0,1.0,TQQQ,TQQQ
2023-11-20,282.13834259644926,1.0,1.0,TQQQ,TQQQ
2023-11-21,277.0257445171519,1.0,1.0,TQQQ,TQQQ
2023-11-22,280.24484554300415,1.0,1.0,TQQQ,TQQQ
2023-11-24,278.85618361846997,1.0,1.0,TQQQ,TQQQ
2023-11-27,278.0356872170294,1.0,1.0,TQQQ,TQQQ
2023-11-28,280.24484554300415,1.0,1.0,TQQQ,TQQQ
2023-11-29,279.2349276105863,1.0,1.0,TQQQ,TQQQ
2023-11-30,276.8995295430593,1.0,1.0,TQQQ,TQQQ
2023-12-01,279.2349276105863,1.0,1.0,TQQQ,TQQQ
2023-12-04,271.2819972650126,1.0,1.0,TQQQ,TQQQ
2023-12-05,273.23867610788284,1.0,1.0,TQQQ,TQQQ
2023-12-06,268.3785822791495,1.0,1.0,TQQQ,TQQQ
2023-12-07,279.61359730032376,1.0,1.0,TQQQ,TQQQ
2023-12-08,282.958888532809,1.0,1.0,TQQQ,TQQQ
2023-12-11,290.15433089415006,1.0,1.0,TQQQ,TQQQ
2023-12-12,297.1604507943522,1.0,1.0,TQQQ,TQQQ
2023-12-13,307.63805213367266,1.0,1.0,TQQQ,TQQQ
2023-12-14,307.13316746984253,1.0,1.0,TQQQ,TQQQ
2023-12-15,310.79402090501895,1.0,1.0,TQQQ,TQQQ
2023-12-18,317.29520660647177,1.0,1.0,TQQQ,TQQQ
2023-12-19,322.0290111587337,1.0,1.0,TQQQ,TQQQ
2023-12-20,307.72072591379856,1.0,1.0,TQQQ,TQQQ
2023-12-21,317.92734647769754,1.0,1.0,TQQQ,TQQQ
2023-12-22,319.1952670367094,1.0,1.0,TQQQ,TQQQ
2023-12-26,325.02760749181766,1.0,1.0,TQQQ,TQQQ
2023-12-27,326.7392866243809,1.0,1.0,TQQQ,TQQQ
2023-12-28,325.91512463892036,1.0,1.0,TQQQ,TQQQ
2023-12-29,321.41410943938547,1.0,1.0,TQQQ,TQQQ
2024-01-02,305.1215048666728,1.0,1.0,TQQQ,TQQQ
2024-01-03,285.64336502900215,1.0,1.0,SOXL,SOXL
2024-01-04,278.3526251039075,1.0,1.0,SOXL,SOXL
2024-01-05,282.16125076826614,1.0,1.0,SOXL,SOXL
2024-01-08,309.36533162194485,1.0,1.0,SOXL,SOXL
2024-01-09,309.25651555129684,1.0,1.0,SOXL,SOXL
2024-01-10,306.5361137850968,1.0,1.0,SOXL,SOXL
2024-01-11,309.6918008977817,1.0,1.0,SOXL,SOXL
2024-01-12,305.77440129056083,1.0,1.0,SOXL,SOXL
2024-01-16,317.6354161828715,1.0,1.0,SOXL,SOXL
2024-01-17,309.36533162194485,1.0,1.0,SOXL,SOXL
2024-01-18,339.3987145680431,1.0,1.0,SOXL,SOXL
2024-01-19,379.3343388792165,1.0,1.0,SOXL,SOXL
2024-01-22,383.687065960708,1.0,1.0,SOXL,SOXL
2024-01-23,390.8688844956903,1.0,1.0,SOXL,SOXL
2024-01-24,407.1914214762476,1.0,1.0,SOXL,SOXL
2024-01-25,403.9268551012361,1.0,1.0,SOXL,SOXL
2024-01-26,370.08493074635066,1.0,1.0,SOXL,SOXL
2024-01-29,381.293112406452,1.0,1.0,SOXL,SOXL
2024-01-30,364.86175935524665,1.0,1.0,SOXL,SOXL
2024-01-31,349.30099806090396,1.0,1.0,SOXL,SOXL
2024-02-01,353.10958159747685,1.0,1.0,SOXL,SOXL
2024-02-02,366.1676364585942,1.0,1.0,SOXL,SOXL
2024-02-05,381.9459667025542,1.0,1.0,SOXL,SOXL
2024-02-06,368.12628360247237,1.0,1.0,SOXL,SOXL
2024-02-07,384.7751424116164,1.0,1.0,SOXL,SOXL
2024-02-08,404.2533454409658,1.0,1.0,SOXL,SOXL
2024-02-09,427.86651702715335,1.0,1.0,SOXL,SOXL
2024-02-12,426.01660169835156,1.0,1.0,SOXL,SOXL
2024-02-13,400.88004725087774,1.0,1.0,SOXL,SOXL
2024-02-14,425.6901534864075,1.0,1.0,SOXL,SOXL
2024-02-15,425.58137954354527,1.0,1.0,SOXL,SOXL
2024-02-16,417.093768160787,1.0,1.0,SOXL,SOXL
2024-02-20,396.30977228366163,1.0,1.0,SOXL,SOXL
2024-02-21,393.26288017773186,1.0,1.0,SOXL,SOXL
2024-02-22,450.71793399101904,1.0,1.0,SOXL,SOXL
2024-02-23,437.1158830322332,1.0,1.0,SOXL,SOXL
2024-02-26,448.4328386351968,1.0,1.0,SOXL,SOXL
2024-02-27,447.34476218428836,1.0,1.0,SOXL,SOXL
2024-02-28,433.0897726738288,1.0,1.0,SOXL,SOXL
2024-02-29,466.16990027860663,1.0,1.0,SOXL,SOXL
2024-03-01,525.9102600866449,1.0,1.0,SOXL,SOXL
2024-03-04,541.579774259957,1.0,1.0,SOXL,SOXL
2024-03-05,509.69653917673566,1.0,1.0,SOXL,SOXL
2024-03-06,546.4765395669027,1.0,1.0,SOXL,SOXL
