date,equity,held,exposure,regime,base_target
2022-06-08,264.2822020442736,TQQQ,1.335,DEEP_DCA,TQQQ
2022-06-09,264.2822020442736,CASH,0.0,CASH,TQQQ
2022-06-10,207.88318895813003,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-13,150.30594447779583,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-14,152.25967692496778,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-15,174.15152025971932,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-16,131.6277917529403,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-17,141.3824395820026,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-21,162.71138857139374,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-22,161.51014426136416,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-23,175.3405126306735,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-24,212.02844772535994,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-27,202.0256268509154,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-28,165.19957754986328,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-29,165.86486999195338,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-30,154.13169226384466,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-01,159.14103834192719,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-05,175.58362773217058,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-06,182.2920663902278,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-07,204.88681196730974,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-08,206.80580577000086,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-11,180.40814961220184,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-12,180.40814961220184,CASH,0.0,CASH,TQQQ
2022-07-13,178.1307806643399,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-14,181.80797421582238,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-15,200.95317448820055,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-18,191.65186681622677,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-19,225.19275693173128,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-20,240.29832437627724,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-21,253.92874906405896,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-22,236.1957084910778,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-25,231.49740189112416,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-26,212.79933749536744,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-27,248.24524485219277,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-28,257.7325280488732,TQQQ,1.335,DEEP_DCA,TQQQ
2022-07-29,276.6663308247127,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-01,276.1127523249245,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-02,272.68226056113895,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-03,301.8046502097474,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-04,304.6982953170091,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-05,299.84164298837874,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-08,297.79229264780344,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-09,290.93788391427296,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-10,290.93788391427296,CASH,0.0,CASH,TQQQ
2022-08-11,288.0006226706306,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-12,298.8965115794811,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-15,306.05822397539504,TQQQ,1.0,RISK_ON,TQQQ
2022-08-16,304.09058551842907,TQQQ,1.0,RISK_ON,TQQQ
2022-08-17,293.5450919413339,TQQQ,1.0,RISK_ON,TQQQ
2022-08-18,295.5124789469228,TQQQ,1.0,RISK_ON,TQQQ
2022-08-19,278.19892010471096,TQQQ,1.0,RISK_ON,TQQQ
2022-08-22,263.5405031447143,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-23,262.35228384804986,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-24,265.049767505092,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-25,283.65594914262596,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-26,260.5276553068989,TQQQ,0.67,DEEP_DCA,TQQQ
2022-08-29,249.8312726555672,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-30,238.6796521968143,TQQQ,1.335,DEEP_DCA,TQQQ
2022-08-31,232.8310673397238,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-01,233.16635454540562,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-02,220.196469561542,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-06,213.4754917821803,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-07,230.31029536652645,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-08,235.32145673604163,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-09,255.24999126993066,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-12,267.6972706081749,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-13,238.18135364490584,TQQQ,0.67,DEEP_DCA,TQQQ
2022-09-14,245.31848901131715,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-15,228.83187734922973,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-16,222.86573326115354,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-19,230.00153868156752,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-20,230.00153868156752,CASH,0.0,CASH,TQQQ
2022-09-21,213.1442585897132,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-22,202.6145012757476,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-23,183.2403172896851,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-26,178.25302205626258,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-27,178.5922199962826,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-28,199.4732478126134,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-29,176.99289077711708,TQQQ,1.335,DEEP_DCA,TQQQ
2022-09-30,158.41678185933114,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-03,180.39191863085918,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-04,213.9206664060501,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-05,213.9206664060501,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-06,206.71149497216368,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-07,175.24124636379233,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-10,164.2775127271903,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-11,151.23271319377847,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-12,150.56573884253044,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-13,170.696600809745,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-14,139.93415403502752,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-17,167.4908922172202,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-18,175.82204217266317,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-19,175.82204217266317,CASH,0.0,CASH,TQQQ
2022-10-20,171.85791691262614,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-21,196.19177271683859,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-24,205.10486597690317,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-25,221.5825984405009,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-26,202.0366889654286,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-27,187.18039096110743,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-28,209.7831315216157,TQQQ,1.335,DEEP_DCA,TQQQ
2022-10-31,200.10357128821116,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-01,191.8152898025908,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-02,165.32492642517064,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-03,152.59174639321242,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-04,166.82767035545743,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-07,177.42282817218455,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-08,182.53855721767582,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-09,165.53709181978934,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-10,237.95955070856567,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-11,256.02782128135186,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-14,246.98156845360103,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-15,260.2778677698899,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-16,253.21436441414346,TQQQ,0.67,DEEP_DCA,TQQQ
2022-11-17,253.21436441414346,CASH,0.0,CASH,TQQQ
2022-11-18,252.90503221202786,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-21,242.70189957081485,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-22,256.31702888597954,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-23,261.4526549512866,TQQQ,0.67,DEEP_DCA,TQQQ
2022-11-25,257.8304976585013,TQQQ,0.67,DEEP_DCA,TQQQ
2022-11-28,250.22531451582125,TQQQ,0.67,DEEP_DCA,TQQQ
2022-11-29,242.21939624461518,TQQQ,1.335,DEEP_DCA,TQQQ
2022-11-30,285.656179233947,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-01,286.71229676153183,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-02,284.44179625535435,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-05,274.83567389923866,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-06,263.15602575836516,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-07,258.9376551679445,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-08,271.2053837881964,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-09,267.70775420751846,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-12,274.23316521645364,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-13,280.0041363825818,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-14,275.55140986676696,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-15,257.25879784812787,TQQQ,0.67,DEEP_DCA,TQQQ
2022-12-16,247.11650663125428,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-19,247.11650663125428,CASH,0.0,CASH,TQQQ
2022-12-20,245.67202282251355,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-21,259.9160910340088,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-22,235.25457172637013,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-23,236.14977917161434,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-27,222.7077423006044,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-28,210.70218717533157,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-29,230.54550595242307,TQQQ,1.335,DEEP_DCA,TQQQ
2022-12-30,230.54550595242307,TQQQ,1.335,DEEP_DCA,TQQQ
2023-01-03,220.67880133268213,SOXL,1.335,DEEP_DCA,SOXL
2023-01-04,243.0261023410634,SOXL,1.335,DEEP_DCA,SOXL
2023-01-05,226.91680812336676,SOXL,1.335,DEEP_DCA,SOXL
2023-01-06,268.06771483850224,SOXL,1.335,DEEP_DCA,SOXL
2023-01-09,289.7967879521501,SOXL,1.335,DEEP_DCA,SOXL
2023-01-10,297.20630371559037,SOXL,0.67,DEEP_DCA,SOXL
2023-01-11,304.35964029057874,SOXL,0.67,DEEP_DCA,SOXL
2023-01-12,311.2666562579821,SOXL,0.67,DEEP_DCA,SOXL
2023-01-13,313.38138928415793,SOXL,0.67,DEEP_DCA,SOXL
2023-01-17,313.38138928415793,CASH,0.0,CASH,SOXL
2023-01-18,313.38138928415793,CASH,0.0,CASH,SOXL
2023-01-19,313.38138928415793,CASH,0.0,CASH,SOXL
2023-01-20,331.57716718922626,SOXL,0.67,DEEP_DCA,SOXL
2023-01-23,331.57716718922626,CASH,0.0,CASH,SOXL
2023-01-24,324.82861244424214,SOXL,1.0,RISK_ON,SOXL
2023-01-25,326.85316132854575,SOXL,1.0,RISK_ON,SOXL
2023-01-26,342.82465611891547,SOXL,1.0,RISK_ON,SOXL
2023-01-27,336.9759715220324,SOXL,1.0,RISK_ON,SOXL
2023-01-30,310.4318081980887,SOXL,1.0,RISK_ON,SOXL
2023-01-31,326.6282431204968,SOXL,1.0,RISK_ON,SOXL
2023-02-01,377.91691716814,SOXL,1.0,RISK_ON,SOXL
2023-02-02,403.1114396998532,SOXL,1.0,RISK_ON,SOXL
2023-02-03,380.8413142765552,SOXL,1.0,RISK_ON,SOXL
2023-02-06,362.17040635778767,SOXL,1.0,RISK_ON,SOXL
2023-02-07,395.68802071077494,SOXL,1.0,RISK_ON,SOXL
2023-02-08,370.94337844313856,SOXL,1.0,RISK_ON,SOXL
2023-02-09,372.968058871379,SOXL,1.0,RISK_ON,SOXL
2023-02-10,355.421917384772,SOXL,1.0,RISK_ON,SOXL
2023-02-13,369.36888521482746,SOXL,1.0,RISK_ON,SOXL
2023-02-14,389.83927034192334,SOXL,1.0,RISK_ON,SOXL
2023-02-15,394.5633200505827,SOXL,1.0,RISK_ON,SOXL
2023-02-16,366.21952605038433,SOXL,1.0,RISK_ON,SOXL
2023-02-17,348.6734064877668,SOXL,1.0,RISK_ON,SOXL
2023-02-21,315.1557482868006,SOXL,1.0,RISK_ON,SOXL
2023-02-22,311.1066505181933,SOXL,1.0,RISK_ON,SOXL
2023-02-23,339.2254824623638,SOXL,1.0,RISK_ON,SOXL
2023-02-24,321.9043030317847,SOXL,1.0,RISK_ON,SOXL
2023-02-27,326.17829708445146,SOXL,1.0,RISK_ON,SOXL
2023-02-28,329.5526183049224,SOXL,1.0,RISK_ON,SOXL
2023-03-01,330.2274606250271,SOXL,1.0,RISK_ON,SOXL
2023-03-02,337.6508357661265,SOXL,1.0,RISK_ON,SOXL
2023-03-03,352.72248233238463,SOXL,1.0,RISK_ON,SOXL
2023-03-06,341.2500313466675,SOXL,1.0,RISK_ON,SOXL
2023-03-07,329.5526183049225,SOXL,1.0,RISK_ON,SOXL
2023-03-08,355.64687944079986,SOXL,1.0,RISK_ON,SOXL
2023-03-09,335.4013029018055,SOXL,1.0,RISK_ON,SOXL
2023-03-10,316.05559651091215,SOXL,1.0,RISK_ON,SOXL
2023-03-13,315.3807103428285,SOXL,1.0,RISK_ON,SOXL
2023-03-14,342.374753930849,SOXL,1.0,RISK_ON,SOXL
2023-03-15,330.45240075706556,SOXL,1.0,RISK_ON,SOXL
2023-03-16,369.3688852148274,SOXL,1.0,RISK_ON,SOXL
2023-03-17,362.8452267539028,SOXL,1.0,RISK_ON,SOXL
2023-03-20,373.6429669634521,SOXL,1.0,RISK_ON,SOXL
2023-03-21,375.5578520523897,SOXL,1.0,RISK_ON,SOXL
2023-03-22,365.8703645939669,SOXL,1.0,RISK_ON,SOXL
2023-03-23,394.03153176181826,SOXL,1.0,RISK_ON,SOXL
2023-03-24,373.30494289368914,SOXL,1.0,RISK_ON,SOXL
2023-03-27,359.7876194854228,SOXL,1.0,RISK_ON,SOXL
2023-03-28,352.1277721938199,SOXL,1.0,RISK_ON,SOXL
2023-03-29,384.794691907104,SOXL,1.0,RISK_ON,SOXL
2023-03-30,404.3950015877987,SOXL,1.0,RISK_ON,SOXL
2023-03-31,412.28005209931365,SOXL,1.0,RISK_ON,SOXL
2023-04-03,409.3622372682634,TQQQ,1.0,RISK_ON,TQQQ
2023-04-04,405.2774521046794,TQQQ,1.0,RISK_ON,TQQQ
2023-04-05,392.2933619619256,TQQQ,1.0,RISK_ON,TQQQ
2023-04-06,400.1713265762305,TQQQ,1.0,RISK_ON,TQQQ
2023-04-10,399.29601958614734,TQQQ,1.0,RISK_ON,TQQQ
2023-04-11,391.5638866430677,TQQQ,1.0,RISK_ON,TQQQ
2023-04-12,381.2058327297385,TQQQ,1.0,RISK_ON,TQQQ
2023-04-13,403.08908377769325,TQQQ,1.0,RISK_ON,TQQQ
2023-04-14,400.7548261498943,TQQQ,1.0,RISK_ON,TQQQ
2023-04-17,401.1925516819203,TQQQ,1.0,RISK_ON,TQQQ
2023-04-18,401.48427265395844,TQQQ,1.0,RISK_ON,TQQQ
2023-04-19,400.60896566387527,TQQQ,1.0,RISK_ON,TQQQ
2023-04-20,391.2721368562358,TQQQ,1.0,RISK_ON,TQQQ
2023-04-21,392.00155454550617,TQQQ,1.0,RISK_ON,TQQQ
2023-04-24,389.667325732501,TQQQ,1.0,RISK_ON,TQQQ
2023-04-25,367.6382141985272,TQQQ,1.0,RISK_ON,TQQQ
2023-04-26,373.7655648326658,TQQQ,1.0,RISK_ON,TQQQ
2023-04-27,403.9643907677765,TQQQ,1.0,RISK_ON,TQQQ
2023-04-28,412.1341051689134,TQQQ,1.0,RISK_ON,TQQQ
2023-05-01,410.96710602158583,TQQQ,1.0,RISK_ON,TQQQ
2023-05-02,400.0254660902116,TQQQ,1.0,RISK_ON,TQQQ
2023-05-03,392.14738621673155,TQQQ,1.0,RISK_ON,TQQQ
2023-05-04,387.7708512663156,TQQQ,1.0,RISK_ON,TQQQ
2023-05-05,411.550547965662,TQQQ,1.0,RISK_ON,TQQQ
2023-05-08,414.90603069915073,TQQQ,1.0,RISK_ON,TQQQ
2023-05-09,406.8822055988267,TQQQ,1.0,RISK_ON,TQQQ
2023-05-10,420.0121274128058,TQQQ,1.0,RISK_ON,TQQQ
2023-05-11,423.513413002726,TQQQ,1.0,RISK_ON,TQQQ
2023-05-12,419.13676279313506,TQQQ,1.0,RISK_ON,TQQQ
2023-05-15,425.5558920288993,TQQQ,1.0,RISK_ON,TQQQ
2023-05-16,427.160587893459,TQQQ,1.0,RISK_ON,TQQQ
2023-05-17,442.4789356640117,TQQQ,1.0,RISK_ON,TQQQ
2023-05-18,466.2586323633581,TQQQ,1.0,RISK_ON,TQQQ
2023-05-19,463.0491541898573,TQQQ,1.0,RISK_ON,TQQQ
2023-05-22,467.86347230188665,TQQQ,1.0,RISK_ON,TQQQ
2023-05-23,449.77328544547777,TQQQ,1.0,RISK_ON,TQQQ
2023-05-24,442.4789356640116,TQQQ,1.0,RISK_ON,TQQQ
2023-05-25,474.4284332088762,TQQQ,1.0,RISK_ON,TQQQ
2023-05-26,510.31685543130567,TQQQ,1.0,RISK_ON,TQQQ
2023-05-30,517.4653447267527,TQQQ,1.0,RISK_ON,TQQQ
2023-05-31,506.961487956992,TQQQ,1.0,RISK_ON,TQQQ
2023-06-01,525.3433669706452,TQQQ,1.0,RISK_ON,TQQQ
2023-06-02,537.1602562625151,TQQQ,1.0,RISK_ON,TQQQ
2023-06-05,538.3274859281927,TQQQ,1.0,RISK_ON,TQQQ
2023-06-06,537.7438134657664,TQQQ,1.0,RISK_ON,TQQQ
2023-06-07,510.3168554313056,TQQQ,1.0,RISK_ON,TQQQ
2023-06-08,527.8235715288445,TQQQ,1.0,RISK_ON,TQQQ
2023-06-09,534.2425278758461,TQQQ,1.0,RISK_ON,TQQQ
2023-06-12,561.5236830538753,TQQQ,1.0,RISK_ON,TQQQ
2023-06-13,574.069932405428,TQQQ,1.0,RISK_ON,TQQQ
2023-06-14,586.3245760441175,TQQQ,1.0,RISK_ON,TQQQ
2023-06-15,606.8948810143444,TQQQ,1.0,RISK_ON,TQQQ
2023-06-16,595.223794578906,TQQQ,1.0,RISK_ON,TQQQ
2023-06-20,592.3061238218246,TQQQ,1.0,RISK_ON,TQQQ
2023-06-21,568.5682085734319,TQQQ,1.0,RISK_ON,TQQQ
2023-06-22,587.4472004090529,TQQQ,1.0,RISK_ON,TQQQ
2023-06-23,570.031711948562,TQQQ,1.0,RISK_ON,TQQQ
2023-06-26,547.4937599715596,TQQQ,1.0,RISK_ON,TQQQ
2023-06-27,574.5684283374962,TQQQ,1.0,RISK_ON,TQQQ
2023-06-28,578.0808364378082,TQQQ,1.0,RISK_ON,TQQQ
2023-06-29,574.1295213989259,TQQQ,1.0,RISK_ON,TQQQ
2023-06-30,600.0332718055835,TQQQ,1.0,RISK_ON,TQQQ
2023-07-03,604.1310812559476,TQQQ,1.0,RISK_ON,TQQQ
2023-07-05,603.6920590582023,TQQQ,1.0,RISK_ON,TQQQ
2023-07-06,589.4962203934099,TQQQ,1.0,RISK_ON,TQQQ
2023-07-07,583.495827740583,TQQQ,1.0,RISK_ON,TQQQ
2023-07-10,583.9349075679157,TQQQ,1.0,RISK_ON,TQQQ
2023-07-11,592.2768479913632,TQQQ,1.0,RISK_ON,TQQQ
2023-07-12,614.2292833591385,TQQQ,1.0,RISK_ON,TQQQ
2023-07-13,644.8163021957997,TQQQ,1.0,RISK_ON,TQQQ
2023-07-14,644.2308432161602,TQQQ,1.0,RISK_ON,TQQQ
2023-07-17,662.0855267631589,TQQQ,1.0,RISK_ON,TQQQ
2023-07-18,677.8913632145631,TQQQ,1.0,RISK_ON,TQQQ
2023-07-19,677.8913632145631,TQQQ,1.0,RISK_ON,TQQQ
2023-07-20,630.3276475968062,TQQQ,1.0,RISK_ON,TQQQ
2023-07-21,624.7664500304871,TQQQ,1.0,RISK_ON,TQQQ
2023-07-24,627.2543193238268,TQQQ,1.0,RISK_ON,TQQQ
2023-07-25,639.8403907203575,TQQQ,1.0,RISK_ON,TQQQ
2023-07-26,633.2547119766537,TQQQ,1.0,RISK_ON,TQQQ
2023-07-27,627.8398359330539,TQQQ,1.0,RISK_ON,TQQQ
2023-07-28,661.7928837177203,TQQQ,1.0,RISK_ON,TQQQ
2023-07-31,663.109950310956,TQQQ,1.0,RISK_ON,TQQQ
2023-08-01,657.9877173127948,TQQQ,1.0,RISK_ON,TQQQ
2023-08-02,614.9609486023221,TQQQ,1.0,RISK_ON,TQQQ
2023-08-03,610.5706113656946,TQQQ,1.0,RISK_ON,TQQQ
2023-08-04,602.082234160353,TQQQ,1.0,RISK_ON,TQQQ
2023-08-07,617.0097956979166,TQQQ,1.0,RISK_ON,TQQQ
2023-08-08,601.2041897648625,TQQQ,1.0,RISK_ON,TQQQ
2023-08-09,581.1542799699624,TQQQ,1.0,RISK_ON,TQQQ
2023-08-10,583.7885284156089,TQQQ,1.0,RISK_ON,TQQQ
2023-08-11,572.0805014145686,TQQQ,1.0,RISK_ON,TQQQ
2023-08-14,591.106045291259,TQQQ,1.0,RISK_ON,TQQQ
2023-08-15,572.9585458100591,TQQQ,1.0,RISK_ON,TQQQ
2023-08-16,553.9332324517189,TQQQ,1.0,RISK_ON,TQQQ
2023-08-17,535.2004468796422,TQQQ,1.0,RISK_ON,TQQQ
2023-08-18,532.7125199567149,TQQQ,1.0,RISK_ON,TQQQ
2023-08-21,558.4701217294158,TQQQ,1.0,RISK_ON,TQQQ
2023-08-22,555.9821371769011,TQQQ,1.0,RISK_ON,TQQQ
2023-08-23,582.1787611473472,TQQQ,1.0,RISK_ON,TQQQ
2023-08-24,543.8350879781157,TQQQ,1.0,RISK_ON,TQQQ
2023-08-25,556.7139176792599,TQQQ,1.0,RISK_ON,TQQQ
2023-08-28,569.1535522938963,TQQQ,1.0,RISK_ON,TQQQ
2023-08-29,605.4482054787708,TQQQ,1.0,RISK_ON,TQQQ
2023-08-30,615.5462923227867,TQQQ,1.0,RISK_ON,TQQQ
2023-08-31,621.1076051482809,TQQQ,1.0,RISK_ON,TQQQ
2023-09-01,618.9123789003796,TQQQ,1.0,RISK_ON,TQQQ
2023-09-05,620.522319057404,TQQQ,1.0,RISK_ON,TQQQ
2023-09-06,604.1310812559477,TQQQ,1.0,RISK_ON,TQQQ
2023-09-07,590.95972376854,TQQQ,1.0,RISK_ON,TQQQ
2023-09-08,592.7157549299335,TQQQ,1.0,RISK_ON,TQQQ
2023-09-11,612.9120438771404,TQQQ,1.0,RISK_ON,TQQQ
2023-09-12,593.3012715391607,TQQQ,1.0,RISK_ON,TQQQ
2023-09-13,599.1552274100933,TQQQ,1.0,RISK_ON,TQQQ
2023-09-14,613.2048598113415,TQQQ,1.0,RISK_ON,TQQQ
2023-09-15,581.7395084312523,TQQQ,1.0,RISK_ON,TQQQ
2023-09-18,583.0566326540755,TQQQ,1.0,RISK_ON,TQQQ
2023-09-19,579.544397442526,TQQQ,1.0,RISK_ON,TQQQ
2023-09-20,554.4158226176315,TQQQ,1.0,RISK_ON,TQQQ
2023-09-21,522.8397071703243,TQQQ,1.0,RISK_ON,TQQQ
2023-09-22,523.2803429965202,TQQQ,1.0,RISK_ON,TQQQ
2023-09-25,530.182984471597,TQQQ,1.0,RISK_ON,TQQQ
2023-09-26,506.5378528591153,TQQQ,1.0,RISK_ON,TQQQ
2023-09-27,509.6219002353737,TQQQ,1.0,RISK_ON,TQQQ
2023-09-28,521.9585507771077,TQQQ,1.0,RISK_ON,TQQQ
2023-09-29,523.1335604371009,TQQQ,1.0,RISK_ON,TQQQ
2023-10-02,535.6170511678419,TQQQ,1.0,RISK_ON,TQQQ
2023-10-03,507.2721690633251,TQQQ,1.0,RISK_ON,TQQQ
2023-10-04,527.8330804107858,TQQQ,1.0,RISK_ON,TQQQ
2023-10-05,522.2522887847091,TQQQ,1.0,RISK_ON,TQQQ
2023-10-06,548.541120095191,TQQQ,1.0,RISK_ON,TQQQ
2023-10-09,556.6187712302609,TQQQ,1.0,RISK_ON,TQQQ
2023-10-10,565.7244189475545,TQQQ,1.0,RISK_ON,TQQQ
2023-10-11,577.767331481687,TQQQ,1.0,RISK_ON,TQQQ
2023-10-12,571.0115301956173,TQQQ,1.0,RISK_ON,TQQQ
2023-10-13,549.4222764884079,TQQQ,1.0,RISK_ON,TQQQ
2023-10-16,567.9273675601839,TQQQ,1.0,RISK_ON,TQQQ
2023-10-17,562.4933008639391,TQQQ,1.0,RISK_ON,TQQQ
2023-10-18,538.7011561736879,TQQQ,1.0,RISK_ON,TQQQ
2023-10-19,524.308454837919,TQQQ,1.0,RISK_ON,TQQQ
2023-10-20,500.66315033667473,TQQQ,1.0,RISK_ON,TQQQ
2023-10-23,505.0689899323457,TQQQ,1.0,RISK_ON,TQQQ
2023-10-24,519.3149663382826,TQQQ,1.0,RISK_ON,TQQQ
2023-10-25,481.27693168647573,TQQQ,1.0,RISK_ON,TQQQ
2023-10-26,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-10-27,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-10-30,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-10-31,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-11-01,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-11-02,481.27693168647573,CASH,0.0,CASH,TQQQ
2023-11-03,498.24771928362316,TQQQ,1.0,RISK_ON,TQQQ
2023-11-06,503.9487660168455,TQQQ,1.0,RISK_ON,TQQQ
2023-11-07,518.1351545232475,TQQQ,1.0,RISK_ON,TQQQ
2023-11-08,519.0631835027078,TQQQ,1.0,RISK_ON,TQQQ
2023-11-09,506.73306105680274,TQQQ,1.0,RISK_ON,TQQQ
2023-11-10,540.5416593438489,TQQQ,1.0,RISK_ON,TQQQ
2023-11-13,535.6361849367789,TQQQ,1.0,RISK_ON,TQQQ
2023-11-14,569.3122225197292,TQQQ,1.0,RISK_ON,TQQQ
2023-11-15,570.9032631212459,TQQQ,1.0,RISK_ON,TQQQ
2023-11-16,571.8312921007063,TQQQ,1.0,RISK_ON,TQQQ
2023-11-17,572.2290782637825,TQQQ,1.0,RISK_ON,TQQQ
2023-11-20,592.6469644213672,TQQQ,1.0,RISK_ON,TQQQ
