date,equity,held,exposure,regime,base_target
2018-05-17,10.923372021541116,TQQQ,1.0,RISK_ON,TQQQ
2018-05-18,10.74840884394112,TQQQ,1.0,RISK_ON,TQQQ
2018-05-21,10.936108894013422,TQQQ,1.0,RISK_ON,TQQQ
2018-05-22,10.879128191103506,TQQQ,1.0,RISK_ON,TQQQ
2018-05-23,11.152632506612,TQQQ,1.0,RISK_ON,TQQQ
2018-05-24,11.143247061436671,TQQQ,1.0,RISK_ON,TQQQ
2018-05-25,11.171403396962656,TQQQ,1.0,RISK_ON,TQQQ
2018-05-29,11.02861762375889,TQQQ,1.0,RISK_ON,TQQQ
2018-05-30,11.263909712135142,TQQQ,1.0,RISK_ON,TQQQ
2018-05-31,11.239776860052384,TQQQ,1.0,RISK_ON,TQQQ
2018-06-01,11.76265344384427,TQQQ,1.0,RISK_ON,TQQQ
2018-06-04,12.064310875448104,TQQQ,1.0,RISK_ON,TQQQ
2018-06-05,12.18899539987448,TQQQ,1.0,RISK_ON,TQQQ
2018-06-06,12.390098744561715,TQQQ,1.0,RISK_ON,TQQQ
2018-06-07,12.102519883149702,TQQQ,1.0,RISK_ON,TQQQ
2018-06-08,12.09447372112091,TQQQ,1.0,RISK_ON,TQQQ
2018-06-11,12.188995399874479,TQQQ,1.0,RISK_ON,TQQQ
2018-06-12,12.382054997105902,TQQQ,1.0,RISK_ON,TQQQ
2018-06-13,12.367978036629399,TQQQ,1.0,RISK_ON,TQQQ
2018-06-14,12.744046168631952,TQQQ,1.0,RISK_ON,TQQQ
2018-06-15,12.617350304912794,TQQQ,1.0,RISK_ON,TQQQ
2018-06-18,12.58919316452915,TQQQ,1.0,RISK_ON,TQQQ
2018-06-19,12.476575871001812,TQQQ,1.0,RISK_ON,TQQQ
2018-06-20,12.738012955611264,TQQQ,1.0,RISK_ON,TQQQ
2018-06-21,12.408199188481444,TQQQ,1.0,RISK_ON,TQQQ
2018-06-22,12.283516273770386,TQQQ,1.0,RISK_ON,TQQQ
2018-06-25,11.499204215084369,TQQQ,1.0,RISK_ON,TQQQ
2018-06-26,11.625901688518848,TQQQ,1.0,RISK_ON,TQQQ
2018-06-27,11.159335361205953,TQQQ,1.0,RISK_ON,TQQQ
2018-06-28,11.432838066999123,TQQQ,1.0,RISK_ON,TQQQ
2018-06-29,11.485126449750206,TQQQ,1.0,RISK_ON,TQQQ
2018-07-02,11.742541660631753,TQQQ,1.0,RISK_ON,TQQQ
2018-07-03,11.338318802818536,TQQQ,1.0,RISK_ON,TQQQ
2018-07-05,11.754607281815472,TQQQ,1.0,RISK_ON,TQQQ
2018-07-06,12.283516273770386,TQQQ,1.0,RISK_ON,TQQQ
2018-07-09,12.625393247510946,TQQQ,1.0,RISK_ON,TQQQ
2018-07-10,12.655560117472053,TQQQ,1.0,RISK_ON,TQQQ
2018-07-11,12.470543462838782,TQQQ,1.0,RISK_ON,TQQQ
2018-07-12,13.085925556945494,TQQQ,1.0,RISK_ON,TQQQ
2018-07-13,13.124135369504753,TQQQ,1.0,RISK_ON,TQQQ
2018-07-16,13.035647708629535,TQQQ,1.0,RISK_ON,TQQQ
2018-07-17,13.276974619741797,TQQQ,1.0,RISK_ON,TQQQ
2018-07-18,13.192510442309803,TQQQ,1.0,RISK_ON,TQQQ
2018-07-19,12.997437091212616,TQQQ,1.0,RISK_ON,TQQQ
2018-07-20,12.979338257008207,TQQQ,1.0,RISK_ON,TQQQ
2018-07-23,13.091955550535545,TQQQ,1.0,RISK_ON,TQQQ
2018-07-24,13.258875785537388,TQQQ,1.0,RISK_ON,TQQQ
2018-07-25,13.81191601985974,TQQQ,1.0,RISK_ON,TQQQ
2018-07-26,13.20859874207909,TQQQ,1.0,RISK_ON,TQQQ
2018-07-27,12.65757065190718,TQQQ,1.0,RISK_ON,TQQQ
2018-07-30,12.112574165040641,TQQQ,1.0,RISK_ON,TQQQ
2018-07-31,12.353900271295243,TQQQ,1.0,RISK_ON,TQQQ
2018-08-01,12.522830235874551,TQQQ,1.0,RISK_ON,TQQQ
2018-08-02,13.021572357868358,TQQQ,1.0,RISK_ON,TQQQ
2018-08-03,13.138213134838923,TQQQ,1.0,RISK_ON,TQQQ
2018-08-06,13.379535216805223,TQQQ,1.0,RISK_ON,TQQQ
2018-08-07,13.510253759109949,TQQQ,1.0,RISK_ON,TQQQ
2018-08-08,13.546453037234086,TQQQ,1.0,RISK_ON,TQQQ
2018-08-09,13.534389830623347,TQQQ,1.0,RISK_ON,TQQQ
2018-08-10,13.21865463368535,TQQQ,1.0,RISK_ON,TQQQ
2018-08-13,13.18044321141077,TQQQ,1.0,RISK_ON,TQQQ
2018-08-14,13.423781461815814,TQQQ,1.0,RISK_ON,TQQQ
2018-08-15,12.935096841143583,TQQQ,1.0,RISK_ON,TQQQ
2018-08-16,13.05374976226459,TQQQ,1.0,RISK_ON,TQQQ
2018-08-17,13.051737618114148,TQQQ,1.0,RISK_ON,TQQQ
2018-08-20,13.025591012165625,TQQQ,1.0,RISK_ON,TQQQ
2018-08-21,13.160334647628899,TQQQ,1.0,RISK_ON,TQQQ
2018-08-22,13.313176312438921,TQQQ,1.0,RISK_ON,TQQQ
2018-08-23,13.246808554638356,TQQQ,1.0,RISK_ON,TQQQ
2018-08-24,13.614833744042757,TQQQ,1.0,RISK_ON,TQQQ
2018-08-27,14.025087400303685,TQQQ,1.0,RISK_ON,TQQQ
2018-08-28,14.087431674661024,TQQQ,1.0,RISK_ON,TQQQ
2018-08-29,14.580138169061163,TQQQ,1.0,RISK_ON,TQQQ
2018-08-30,14.497688550352594,TQQQ,1.0,RISK_ON,TQQQ
2018-08-31,14.539916212351459,TQQQ,1.0,RISK_ON,TQQQ
2018-09-04,14.366966788617226,TQQQ,1.0,RISK_ON,TQQQ
2018-09-05,13.795825305517484,TQQQ,1.0,RISK_ON,TQQQ
2018-09-06,13.419757173514931,TQQQ,1.0,RISK_ON,TQQQ
2018-09-07,13.287028901632741,TQQQ,1.0,RISK_ON,TQQQ
2018-09-10,13.403674507749265,TQQQ,1.0,RISK_ON,TQQQ
2018-09-11,13.701307651052215,TQQQ,1.0,RISK_ON,TQQQ
2018-09-12,13.582655534788868,TQQQ,1.0,RISK_ON,TQQQ
2018-09-13,13.984865443593984,TQQQ,1.0,RISK_ON,TQQQ
2018-09-14,13.878279753372016,TQQQ,1.0,RISK_ON,TQQQ
2018-09-17,13.293061309795773,TQQQ,1.0,RISK_ON,TQQQ
2018-09-18,13.608797311591431,TQQQ,1.0,RISK_ON,TQQQ
2018-09-19,13.578634465918624,TQQQ,1.0,RISK_ON,TQQQ
2018-09-20,14.004975617091175,TQQQ,1.0,RISK_ON,TQQQ
2018-09-21,13.781753174186944,TQQQ,1.0,RISK_ON,TQQQ
2018-09-24,13.90039885158901,TQQQ,1.0,RISK_ON,TQQQ
2018-09-25,13.95671474207162,TQQQ,1.0,RISK_ON,TQQQ
2018-09-26,13.942634562164477,TQQQ,1.0,RISK_ON,TQQQ
2018-09-27,14.328753756627327,TQQQ,1.0,RISK_ON,TQQQ
2018-09-28,14.306633048695012,TQQQ,1.0,RISK_ON,TQQQ
2018-10-01,14.389089106264862,TQQQ,1.0,RISK_ON,TQQQ
2018-10-02,14.30663304869501,TQQQ,1.0,RISK_ON,TQQQ
2018-10-03,14.348865539839835,TQQQ,1.0,RISK_ON,TQQQ
2018-10-04,13.530368761753104,TQQQ,1.0,RISK_ON,TQQQ
2018-10-05,13.021572357868362,TQQQ,1.0,RISK_ON,TQQQ
2018-10-08,12.788289999069573,TQQQ,1.0,RISK_ON,TQQQ
2018-10-09,12.886831136978067,TQQQ,1.0,RISK_ON,TQQQ
2018-10-10,11.21564642254261,TQQQ,1.0,RISK_ON,TQQQ
2018-10-11,11.21564642254261,CASH,0.0,CASH,TQQQ
2018-10-12,11.21564642254261,CASH,0.0,CASH,TQQQ
2018-10-15,11.21564642254261,CASH,0.0,CASH,TQQQ
2018-10-16,11.21564642254261,CASH,0.0,CASH,TQQQ
2018-10-17,11.252629092836841,TQQQ,1.0,RISK_ON,TQQQ
2018-10-18,10.472251083878191,TQQQ,1.0,RISK_ON,TQQQ
2018-10-19,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-22,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-23,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-24,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-25,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-26,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-29,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-30,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-10-31,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-01,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-02,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-05,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-06,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-07,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-08,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-09,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-12,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-13,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-14,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-15,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-16,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-19,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-20,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-21,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-23,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-26,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-27,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-28,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-29,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-11-30,10.472251083878191,CASH,0.0,CASH,TQQQ
2018-12-03,11.318727233039905,SOXL,1.0,DEEP_DCA,SOXL
2018-12-04,9.66789775707612,SOXL,1.0,DEEP_DCA,SOXL
2018-12-06,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-07,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-10,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-11,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-12,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-13,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-14,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-17,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-18,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-19,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-20,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-21,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-24,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-26,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-27,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-28,9.66789775707612,CASH,0.0,CASH,SOXL
2018-12-31,9.66789775707612,CASH,0.0,CASH,SOXL
2019-01-02,9.66789775707612,CASH,0.0,CASH,TQQQ
2019-01-03,9.66789775707612,CASH,0.0,CASH,TQQQ
2019-01-04,9.66789775707612,CASH,0.0,CASH,TQQQ
2019-01-07,9.66789775707612,CASH,0.0,CASH,TQQQ
2019-01-08,9.94699092636049,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-09,10.182015105152171,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-10,10.27994380328462,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-11,10.157533419861373,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-14,9.893129261751485,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-15,10.441524883173152,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-16,10.456211937378384,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-17,10.701029768771011,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-18,10.99481390619911,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-22,10.99481390619911,CASH,0.0,CASH,TQQQ
2019-01-23,11.005177917708766,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-24,11.199524623795478,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-25,11.598581011802379,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-28,11.598581011802379,CASH,0.0,CASH,TQQQ
2019-01-29,11.270346238959796,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-30,12.115151971280333,TQQQ,1.0,DEEP_DCA,TQQQ
2019-01-31,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-01,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-04,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-05,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-06,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-07,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-08,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-11,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-12,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-13,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-14,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-15,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-19,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-20,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-21,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-22,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-25,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-26,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-27,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-02-28,12.115151971280333,CASH,0.0,CASH,TQQQ
2019-03-01,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-04,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-05,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-06,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-07,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-08,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-11,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-12,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-13,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-14,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-15,12.115151971280333,CASH,0.0,CASH,SOXL
2019-03-18,12.036021168890208,SOXL,1.0,RISK_ON,SOXL
2019-03-19,12.52337620005597,SOXL,1.0,RISK_ON,SOXL
2019-03-20,12.16664058323527,SOXL,1.0,RISK_ON,SOXL
2019-03-21,13.427969104088584,SOXL,1.0,RISK_ON,SOXL
2019-03-22,12.285556376757716,SOXL,1.0,RISK_ON,SOXL
2019-03-25,11.816963214397832,SOXL,1.0,RISK_ON,SOXL
2019-03-26,12.176332603382654,SOXL,1.0,RISK_ON,SOXL
2019-03-27,11.642563056312147,SOXL,1.0,RISK_ON,SOXL
2019-03-28,11.581790234093301,SOXL,1.0,RISK_ON,SOXL
2019-03-29,12.11468011433182,SOXL,1.0,RISK_ON,SOXL
2019-04-01,13.006938076472203,SOXL,1.0,RISK_ON,SOXL
2019-04-02,13.048337315059955,SOXL,1.0,RISK_ON,SOXL
2019-04-03,13.937075302789427,SOXL,1.0,RISK_ON,SOXL
2019-04-04,13.989923281022623,SOXL,1.0,RISK_ON,SOXL
2019-04-05,14.309657993415511,SOXL,1.0,RISK_ON,SOXL
2019-04-08,14.412717563551857,SOXL,1.0,RISK_ON,SOXL
2019-04-09,13.926503615810056,SOXL,1.0,RISK_ON,SOXL
2019-04-10,14.284112364047942,SOXL,1.0,RISK_ON,SOXL
2019-04-11,14.248881249947786,SOXL,1.0,RISK_ON,SOXL
2019-04-12,14.841668206822042,SOXL,1.0,RISK_ON,SOXL
2019-04-15,14.525460004254867,SOXL,1.0,RISK_ON,SOXL
2019-04-16,15.9092125292949,SOXL,1.0,RISK_ON,SOXL
2019-04-17,16.633237150754233,SOXL,1.0,RISK_ON,SOXL
2019-04-18,16.664948290443476,SOXL,1.0,RISK_ON,SOXL
2019-04-22,16.67199608176306,SOXL,1.0,RISK_ON,SOXL
2019-04-23,17.172296462563306,SOXL,1.0,RISK_ON,SOXL
2019-04-24,17.66995130745279,SOXL,1.0,RISK_ON,SOXL
2019-04-25,16.70810947686112,SOXL,1.0,RISK_ON,SOXL
2019-04-26,16.28972267807255,SOXL,1.0,RISK_ON,SOXL
2019-04-29,16.204283893318124,SOXL,1.0,RISK_ON,SOXL
2019-04-30,16.563655896468866,SOXL,1.0,RISK_ON,SOXL
2019-05-01,16.157598811240685,SOXL,1.0,RISK_ON,SOXL
2019-05-02,16.69577845621777,SOXL,1.0,RISK_ON,SOXL
2019-05-03,17.030483189749972,SOXL,1.0,RISK_ON,SOXL
2019-05-06,16.193714820504667,SOXL,1.0,RISK_ON,SOXL
2019-05-07,15.011666109498904,SOXL,1.0,RISK_ON,SOXL
2019-05-08,14.651411825350253,SOXL,1.0,RISK_ON,SOXL
2019-05-09,14.129975913089016,SOXL,1.0,RISK_ON,SOXL
2019-05-10,14.171371230427887,SOXL,1.0,RISK_ON,SOXL
2019-05-13,12.171049374058885,SOXL,1.0,RISK_ON,SOXL
2019-05-14,13.042173111821239,SOXL,1.0,RISK_ON,SOXL
2019-05-15,13.361905210048208,SOXL,1.0,RISK_ON,SOXL
2019-05-16,12.683678161336564,SOXL,1.0,RISK_ON,SOXL
2019-05-17,11.93411052467558,SOXL,1.0,RISK_ON,SOXL
2019-05-20,10.50367357109959,SOXL,1.0,RISK_ON,SOXL
2019-05-21,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-22,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-23,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-24,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-28,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-29,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-30,10.50367357109959,CASH,0.0,CASH,SOXL
2019-05-31,10.50367357109959,CASH,0.0,CASH,SOXL
2019-06-03,10.50367357109959,CASH,0.0,CASH,TQQQ
2019-06-04,10.50367357109959,CASH,0.0,CASH,TQQQ
2019-06-05,10.50367357109959,CASH,0.0,CASH,TQQQ
2019-06-06,10.50367357109959,CASH,0.0,CASH,TQQQ
2019-06-07,10.50367357109959,CASH,0.0,CASH,TQQQ
2019-06-10,10.887019169173067,TQQQ,1.0,RISK_ON,TQQQ
2019-06-11,10.928159473049762,TQQQ,1.0,RISK_ON,TQQQ
2019-06-12,10.743029973411046,TQQQ,1.0,RISK_ON,TQQQ
2019-06-13,10.918808487063734,TQQQ,1.0,RISK_ON,TQQQ
2019-06-14,10.776690086196966,TQQQ,1.0,RISK_ON,TQQQ
2019-06-17,10.973039125349281,TQQQ,1.0,RISK_ON,TQQQ
2019-06-18,11.448013328671925,TQQQ,1.0,RISK_ON,TQQQ
2019-06-19,11.582651538447918,TQQQ,1.0,RISK_ON,TQQQ
2019-06-20,11.900546958722247,TQQQ,1.0,RISK_ON,TQQQ
2019-06-21,11.846317067559262,TQQQ,1.0,RISK_ON,TQQQ
2019-06-24,11.842578466258999,TQQQ,1.0,RISK_ON,TQQQ
2019-06-25,11.236704654460624,TQQQ,1.0,RISK_ON,TQQQ
2019-06-26,11.378823802449952,TQQQ,1.0,RISK_ON,TQQQ
2019-06-27,11.502242472712348,TQQQ,1.0,RISK_ON,TQQQ
2019-06-28,11.550862967679816,TQQQ,1.0,RISK_ON,TQQQ
2019-07-01,12.010876788820912,TQQQ,1.0,RISK_ON,TQQQ
2019-07-02,12.156734538110506,TQQQ,1.0,RISK_ON,TQQQ
2019-07-03,12.426012451907615,TQQQ,1.0,RISK_ON,TQQQ
2019-07-05,12.345605627539731,TQQQ,1.0,RISK_ON,TQQQ
2019-07-08,12.085675711238402,TQQQ,1.0,RISK_ON,TQQQ
2019-07-09,12.267063621086606,TQQQ,1.0,RISK_ON,TQQQ
2019-07-10,12.629839440783018,TQQQ,1.0,RISK_ON,TQQQ
2019-07-11,12.596178580874536,TQQQ,1.0,RISK_ON,TQQQ
2019-07-12,12.807487255085837,TQQQ,1.0,RISK_ON,TQQQ
2019-07-15,12.915945543166684,TQQQ,1.0,RISK_ON,TQQQ
2019-07-16,12.7326853441781,TQQQ,1.0,RISK_ON,TQQQ
2019-07-17,12.54381724323912,TQQQ,1.0,RISK_ON,TQQQ
2019-07-18,12.598049375769792,TQQQ,1.0,RISK_ON,TQQQ
2019-07-19,12.293240554291506,TQQQ,1.0,RISK_ON,TQQQ
2019-07-22,12.583091982078493,TQQQ,1.0,RISK_ON,TQQQ
2019-07-23,12.826187732812771,TQQQ,1.0,RISK_ON,TQQQ
2019-07-24,13.099205742155268,TQQQ,1.0,RISK_ON,TQQQ
2019-07-25,12.725208141577573,TQQQ,1.0,RISK_ON,TQQQ
2019-07-26,13.102944343455531,TQQQ,1.0,RISK_ON,TQQQ
2019-07-29,12.981393479598145,TQQQ,1.0,RISK_ON,TQQQ
2019-07-30,12.807487255085837,TQQQ,1.0,RISK_ON,TQQQ
2019-07-31,12.267063621086608,TQQQ,1.0,RISK_ON,TQQQ
2019-08-01,12.095025202979308,TQQQ,1.0,RISK_ON,TQQQ
2019-08-02,11.541511234571225,TQQQ,1.0,RISK_ON,TQQQ
2019-08-05,10.329765852342161,TQQQ,1.0,RISK_ON,TQQQ
2019-08-06,10.754251007169769,TQQQ,1.0,RISK_ON,TQQQ
2019-08-07,10.911327548850396,TQQQ,1.0,RISK_ON,TQQQ
2019-08-08,11.633139092697832,TQQQ,1.0,RISK_ON,TQQQ
2019-08-09,11.289064497850918,TQQQ,1.0,RISK_ON,TQQQ
2019-08-12,10.911327548850398,TQQQ,1.0,RISK_ON,TQQQ
2019-08-13,11.627529696502314,TQQQ,1.0,RISK_ON,TQQQ
2019-08-14,10.585954178852981,TQQQ,1.0,RISK_ON,TQQQ
2019-08-15,10.54107303230834,TQQQ,1.0,RISK_ON,TQQQ
2019-08-16,11.027267522267145,TQQQ,1.0,RISK_ON,TQQQ
2019-08-19,11.54338053522136,TQQQ,1.0,RISK_ON,TQQQ
2019-08-20,11.305894927805161,TQQQ,1.0,RISK_ON,TQQQ
2019-08-21,11.593869583716396,TQQQ,1.0,RISK_ON,TQQQ
2019-08-22,11.481672694335286,TQQQ,1.0,RISK_ON,TQQQ
2019-08-23,10.430743949332237,TQQQ,1.0,RISK_ON,TQQQ
2019-08-26,10.853359803509713,TQQQ,1.0,RISK_ON,TQQQ
2019-08-27,10.787908878588006,TQQQ,1.0,RISK_ON,TQQQ
2019-08-28,10.8963701551591,TQQQ,1.0,RISK_ON,TQQQ
2019-08-29,11.39191338973625,TQQQ,1.0,RISK_ON,TQQQ
2019-08-30,11.31150432400068,TQQQ,1.0,RISK_ON,TQQQ
2019-09-03,10.723119445881398,SOXL,1.0,RISK_ON,SOXL
2019-09-04,11.599860197437938,SOXL,1.0,RISK_ON,SOXL
2019-09-05,12.683197306852941,SOXL,1.0,RISK_ON,SOXL
2019-09-06,12.73429686887132,SOXL,1.0,RISK_ON,SOXL
2019-09-09,12.913147499429527,SOXL,1.0,RISK_ON,SOXL
2019-09-10,13.083240306750072,SOXL,1.0,RISK_ON,SOXL
2019-09-11,13.669437892553821,SOXL,1.0,RISK_ON,SOXL
2019-09-12,13.789891496226891,SOXL,1.0,RISK_ON,SOXL
2019-09-13,13.665058980934988,SOXL,1.0,RISK_ON,SOXL
2019-09-16,13.38692777958795,SOXL,1.0,RISK_ON,SOXL
2019-09-17,13.508837414644159,SOXL,1.0,RISK_ON,SOXL
2019-09-18,13.53511629309186,SOXL,1.0,RISK_ON,SOXL
2019-09-19,13.329253359659676,SOXL,1.0,RISK_ON,SOXL
2019-09-20,12.586102946632703,SOXL,1.0,RISK_ON,SOXL
2019-09-23,12.970819755863921,SOXL,1.0,RISK_ON,SOXL
2019-09-24,12.342852675411464,SOXL,1.0,RISK_ON,SOXL
2019-09-25,12.973962230728722,SOXL,1.0,RISK_ON,SOXL
2019-09-26,13.01491825167749,SOXL,1.0,RISK_ON,SOXL
2019-09-27,12.066421980256326,SOXL,1.0,RISK_ON,SOXL
2019-09-30,12.448158576663957,SOXL,1.0,RISK_ON,SOXL
2019-10-01,12.107374755964267,SOXL,1.0,RISK_ON,SOXL
2019-10-02,11.536232924091077,SOXL,1.0,RISK_ON,SOXL
2019-10-03,12.126391867194274,SOXL,1.0,RISK_ON,SOXL
2019-10-04,12.78382789782465,SOXL,1.0,RISK_ON,SOXL
2019-10-07,12.49277090227469,SOXL,1.0,RISK_ON,SOXL
2019-10-08,11.34389939965512,SOXL,1.0,RISK_ON,SOXL
2019-10-09,11.915775737701527,SOXL,1.0,RISK_ON,SOXL
2019-10-10,12.262413972848133,SOXL,1.0,RISK_ON,SOXL
2019-10-11,13.085854889107463,SOXL,1.0,RISK_ON,SOXL
2019-10-14,13.083658942816397,SOXL,1.0,RISK_ON,SOXL
2019-10-15,13.941472368139065,SOXL,1.0,RISK_ON,SOXL
2019-10-16,13.335225684523202,SOXL,1.0,RISK_ON,SOXL
2019-10-17,13.474907340079856,SOXL,1.0,RISK_ON,SOXL
2019-10-18,13.025154822984058,SOXL,1.0,RISK_ON,SOXL
2019-10-21,13.765958926895111,SOXL,1.0,RISK_ON,SOXL
2019-10-22,13.444187890437664,SOXL,1.0,RISK_ON,SOXL
2019-10-23,12.662431010818672,SOXL,1.0,RISK_ON,SOXL
2019-10-24,13.580942338770862,SOXL,1.0,RISK_ON,SOXL
2019-10-25,14.41681577262783,SOXL,1.0,RISK_ON,SOXL
2019-10-28,15.172978519613038,SOXL,1.0,RISK_ON,SOXL
2019-10-29,14.775150937451915,SOXL,1.0,RISK_ON,SOXL
2019-10-30,14.777345801996038,SOXL,1.0,RISK_ON,SOXL
2019-10-31,14.499450421482225,SOXL,1.0,RISK_ON,SOXL
2019-11-01,14.892852111853603,TQQQ,1.0,RISK_ON,TQQQ
2019-11-04,15.15860793599538,TQQQ,1.0,RISK_ON,TQQQ
2019-11-05,15.177440960063917,TQQQ,1.0,RISK_ON,TQQQ
2019-11-06,15.081184024653334,TQQQ,1.0,RISK_ON,TQQQ
2019-11-07,15.233940032269526,TQQQ,1.0,RISK_ON,TQQQ
2019-11-08,15.413903012683303,TQQQ,1.0,RISK_ON,TQQQ
2019-11-11,15.349033335977373,TQQQ,1.0,RISK_ON,TQQQ
2019-11-12,15.474589059253436,TQQQ,1.0,RISK_ON,TQQQ
2019-11-13,15.451567388706014,TQQQ,1.0,RISK_ON,TQQQ
2019-11-14,15.447383758570217,TQQQ,1.0,RISK_ON,TQQQ
2019-11-15,15.738251396212954,TQQQ,1.0,RISK_ON,TQQQ
2019-11-18,15.819862281919523,TQQQ,1.0,RISK_ON,TQQQ
2019-11-19,15.884733630739817,TQQQ,1.0,RISK_ON,TQQQ
2019-11-20,15.606421899847557,TQQQ,1.0,RISK_ON,TQQQ
2019-11-21,15.485054823050378,TQQQ,1.0,RISK_ON,TQQQ
2019-11-22,15.526899484980161,TQQQ,1.0,RISK_ON,TQQQ
2019-11-25,16.064693266924863,TQQQ,1.0,RISK_ON,TQQQ
2019-11-26,16.16095354656417,TQQQ,1.0,RISK_ON,TQQQ
