date,equity,held,exposure,regime,base_target
2022-06-09,102.47970793649336,TQQQ,1.25,DEEP_DCA,TQQQ
2022-06-10,80.61007636740943,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-13,58.28356647574352,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-14,59.04115790272387,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-15,59.04115790272387,CASH,0.0,CASH,TQQQ
2022-06-16,44.62468789065011,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-17,47.93172593374171,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-21,55.162704126201696,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-22,54.75545614534896,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-23,59.44425220941695,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-24,71.8822611674776,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-27,68.49108705748424,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-28,56.006254375723216,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-29,56.2318030018067,TQQQ,2.0,DEEP_DCA,TQQQ
2022-06-30,52.25400023607214,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-01,53.95227764613658,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-05,59.52667352319372,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-06,61.8009803193699,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-07,69.46109112057844,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-08,70.11167181002672,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-11,61.16229150516291,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-12,57.60173807059137,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-13,56.87460678574186,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-14,58.04868201594995,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-15,64.16147023404913,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-18,64.16147023404913,CASH,0.0,CASH,TQQQ
2022-07-19,75.39033462509114,TQQQ,2.0,DEEP_DCA,TQQQ
2022-07-20,80.12541161447193,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-21,84.380980902126,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-22,78.86345155948865,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-25,77.39461362645295,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-26,71.54145877941738,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-27,82.69935622181599,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-28,85.65867535671688,TQQQ,1.25,DEEP_DCA,TQQQ
2022-07-29,91.55075646678186,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-01,91.37923693266839,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-02,90.3162052943691,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-03,99.34780232270255,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-04,100.05864387205025,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-05,98.86845248123895,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-08,98.36416614911167,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-09,96.67454762909716,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-10,100.64412880291621,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-11,99.88585518580018,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-12,102.70598067454792,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-15,103.93642443423666,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-16,103.93642443423666,CASH,0.0,CASH,TQQQ
2022-08-17,102.13422971250783,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-18,102.47648983178514,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-19,99.47453075552461,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-22,95.56307220849929,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-23,95.4017002491578,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-24,95.76908305470171,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-25,98.28701447123255,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-26,92.30643804437125,TQQQ,0.5,DEEP_DCA,TQQQ
2022-08-29,88.75794596736839,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-30,85.0483452214396,TQQQ,1.25,DEEP_DCA,TQQQ
2022-08-31,83.09701839827831,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-01,83.2090628203378,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-02,78.87525528907497,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-06,76.62105950518084,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-07,82.27872063373434,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-08,83.95498036961197,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-09,90.61214116785064,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-12,92.26708718336494,TQQQ,0.5,DEEP_DCA,TQQQ
2022-09-13,84.67511953608812,TQQQ,0.5,DEEP_DCA,TQQQ
2022-09-14,87.05086954989258,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-15,87.05086954989258,CASH,0.0,CASH,TQQQ
2022-09-16,84.92577099904373,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-19,87.47182696679067,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-20,84.86746192730307,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-21,79.0433900919884,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-22,75.38711361055984,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-23,68.1785288346783,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-26,66.32289762366374,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-27,66.44910356390864,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-28,74.21834222344881,TQQQ,2.0,DEEP_DCA,TQQQ
2022-09-29,66.38659715296987,TQQQ,1.25,DEEP_DCA,TQQQ
2022-09-30,59.41905933842742,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-03,67.66150651146076,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-04,80.23748886771317,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-05,80.23748886771317,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-06,77.70563470622692,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-07,66.62877117063341,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-10,62.4602314300951,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-11,57.50044609922527,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-12,57.24685465116097,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-13,64.90084378507002,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-14,64.90084378507002,CASH,0.0,CASH,TQQQ
2022-10-17,77.68153747862597,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-18,81.54548810266628,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-19,80.30871188346502,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-20,78.61333812649227,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-21,89.7444263453168,TQQQ,2.0,DEEP_DCA,TQQQ
2022-10-24,93.56196894943484,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-25,100.59997414999046,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-26,92.29101070022918,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-27,85.93669907902974,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-28,95.65316127606252,TQQQ,1.25,DEEP_DCA,TQQQ
2022-10-31,91.52065865481961,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-01,87.97123747259197,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-02,76.59564194393766,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-03,71.07192584633127,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-04,77.70252387088925,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-07,82.63737970994728,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-08,84.86839898064022,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-09,77.46712469626924,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-10,111.35898296121293,TQQQ,2.0,DEEP_DCA,TQQQ
2022-11-11,119.276106986999,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-14,119.276106986999,CASH,0.0,CASH,TQQQ
2022-11-15,121.68107017579601,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-16,119.21672727352149,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-17,118.75674798926369,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-18,118.70241246902806,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-21,116.90881762909305,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-22,123.04961278786527,TQQQ,1.25,DEEP_DCA,TQQQ
2022-11-23,124.88950078902327,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-25,123.59829524920197,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-28,120.87758011539975,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-29,119.42909377430799,TQQQ,0.5,DEEP_DCA,TQQQ
2022-11-30,127.45044644859283,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-01,127.80209205054877,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-02,127.04681124469667,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-05,123.84486768565891,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-06,119.91724399644069,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-07,119.19729490336562,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-08,121.31236169966574,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-09,120.14481095298677,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-12,122.33029248307854,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-13,124.25142863139324,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-14,124.25142863139324,CASH,0.0,CASH,TQQQ
2022-12-15,118.09583873264766,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-16,116.3520688439459,TQQQ,0.5,DEEP_DCA,TQQQ
2022-12-19,110.32385182390539,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-20,109.72002961040056,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-21,115.67655512524775,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-22,105.3996876632962,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-23,105.77522548671382,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-27,100.13767757741634,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-28,95.08323585932591,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-29,103.46775124364858,TQQQ,1.25,DEEP_DCA,TQQQ
2022-12-30,103.46775124364858,TQQQ,1.25,DEEP_DCA,TQQQ
2023-01-03,99.32156101696368,SOXL,1.25,DEEP_DCA,SOXL
2023-01-04,108.73908525072228,SOXL,1.25,DEEP_DCA,SOXL
2023-01-05,101.99010722179182,SOXL,1.25,DEEP_DCA,SOXL
2023-01-06,119.30817912616786,SOXL,1.25,DEEP_DCA,SOXL
2023-01-09,122.93023916842266,SOXL,0.5,DEEP_DCA,SOXL
2023-01-10,125.27581882869998,SOXL,0.5,DEEP_DCA,SOXL
2023-01-11,127.52597724694263,SOXL,0.5,DEEP_DCA,SOXL
2023-01-12,127.52597724694263,CASH,0.0,CASH,SOXL
2023-01-13,127.52597724694263,CASH,0.0,CASH,SOXL
2023-01-17,127.52597724694263,CASH,0.0,CASH,SOXL
2023-01-18,127.52597724694263,CASH,0.0,CASH,SOXL
2023-01-19,127.52597724694263,CASH,0.0,CASH,SOXL
2023-01-20,133.05172795003583,SOXL,0.5,DEEP_DCA,SOXL
2023-01-23,133.05172795003583,CASH,0.0,CASH,SOXL
2023-01-24,133.05172795003583,CASH,0.0,CASH,SOXL
2023-01-25,133.05172795003583,CASH,0.0,CASH,SOXL
2023-01-26,133.05172795003583,CASH,0.0,CASH,SOXL
2023-01-27,130.78182822736207,SOXL,1.0,RISK_ON,SOXL
2023-01-30,120.47992393255073,SOXL,1.0,RISK_ON,SOXL
2023-01-31,126.76583019569073,SOXL,1.0,RISK_ON,SOXL
2023-02-01,146.67118584764253,SOXL,1.0,RISK_ON,SOXL
2023-02-02,156.44928872877773,SOXL,1.0,RISK_ON,SOXL
2023-02-03,147.80615698096662,SOXL,1.0,RISK_ON,SOXL
2023-02-06,140.5598970733177,SOXL,1.0,RISK_ON,SOXL
2023-02-07,153.56822779525092,SOXL,1.0,RISK_ON,SOXL
2023-02-08,143.9647253853411,SOXL,1.0,RISK_ON,SOXL
2023-02-09,144.75051259380422,SOXL,1.0,RISK_ON,SOXL
2023-02-10,137.9407793906034,SOXL,1.0,RISK_ON,SOXL
2023-02-13,143.3536577712318,SOXL,1.0,RISK_ON,SOXL
2023-02-14,151.29830254619245,SOXL,1.0,RISK_ON,SOXL
2023-02-15,153.1317266171874,SOXL,1.0,RISK_ON,SOXL
2023-02-16,142.1313778935001,SOXL,1.0,RISK_ON,SOXL
2023-02-17,135.3216531990942,SOXL,1.0,RISK_ON,SOXL
2023-02-21,122.3133054595712,SOXL,1.0,RISK_ON,SOXL
2023-02-22,120.74183314818364,SOXL,1.0,RISK_ON,SOXL
2023-02-23,131.6548731274634,SOXL,1.0,RISK_ON,SOXL
2023-02-24,124.93244866867018,SOXL,1.0,RISK_ON,SOXL
2023-02-27,126.59120419808062,SOXL,1.0,RISK_ON,SOXL
2023-02-28,127.90079282021988,SOXL,1.0,RISK_ON,SOXL
2023-03-01,128.16270203585282,SOXL,1.0,RISK_ON,SOXL
2023-03-02,131.04374595178987,SOXL,1.0,RISK_ON,SOXL
2023-03-03,136.89311700168685,SOXL,1.0,RISK_ON,SOXL
2023-03-06,132.44060928315716,SOXL,1.0,RISK_ON,SOXL
2023-03-07,127.90079282021989,SOXL,1.0,RISK_ON,SOXL
2023-03-08,138.02808813501096,SOXL,1.0,RISK_ON,SOXL
2023-03-09,130.17069254289362,SOXL,1.0,RISK_ON,SOXL
2023-03-10,122.66254043720151,SOXL,1.0,RISK_ON,SOXL
2023-03-13,122.40061420397876,SOXL,1.0,RISK_ON,SOXL
2023-03-14,132.8771189700155,SOXL,1.0,RISK_ON,SOXL
2023-03-15,128.25000227146552,SOXL,1.0,RISK_ON,SOXL
2023-03-16,143.35365777123175,SOXL,1.0,RISK_ON,SOXL
2023-03-17,140.8217977801557,SOXL,1.0,RISK_ON,SOXL
2023-03-20,145.0124473358218,SOXL,1.0,RISK_ON,SOXL
2023-03-21,145.75562249945568,SOXL,1.0,RISK_ON,SOXL
2023-03-22,141.99586682601787,SOXL,1.0,RISK_ON,SOXL
2023-03-23,152.92533728823796,SOXL,1.0,RISK_ON,SOXL
2023-03-24,144.88125873614575,SOXL,1.0,RISK_ON,SOXL
2023-03-27,139.63512720905553,SOXL,1.0,RISK_ON,SOXL
2023-03-28,136.66230743139155,SOXL,1.0,RISK_ON,SOXL
2023-03-29,149.34047989384683,SOXL,1.0,RISK_ON,SOXL
2023-03-30,156.94744463464323,SOXL,1.0,RISK_ON,SOXL
2023-03-31,160.0076667534586,SOXL,1.0,RISK_ON,SOXL
2023-04-03,158.87525023037512,TQQQ,1.0,RISK_ON,TQQQ
2023-04-04,157.28992748704536,TQQQ,1.0,RISK_ON,TQQQ
2023-04-05,152.250746090614,TQQQ,1.0,RISK_ON,TQQQ
2023-04-06,155.30821814215432,TQQQ,1.0,RISK_ON,TQQQ
2023-04-10,154.96850772331877,TQQQ,1.0,RISK_ON,TQQQ
2023-04-11,151.96763357248378,TQQQ,1.0,RISK_ON,TQQQ
2023-04-12,147.94762816514213,TQQQ,1.0,RISK_ON,TQQQ
2023-04-13,156.44061229894626,TQQQ,1.0,RISK_ON,TQQQ
2023-04-14,155.53467684385032,TQQQ,1.0,RISK_ON,TQQQ
2023-04-17,155.7045600111325,TQQQ,1.0,RISK_ON,TQQQ
2023-04-18,155.81777817883474,TQQQ,1.0,RISK_ON,TQQQ
2023-04-19,155.4780677599992,TQQQ,1.0,RISK_ON,TQQQ
2023-04-20,151.85440422163575,TQQQ,1.0,RISK_ON,TQQQ
2023-04-21,152.13749437347442,TQQQ,1.0,RISK_ON,TQQQ
2023-04-24,151.23157010152426,TQQQ,1.0,RISK_ON,TQQQ
2023-04-25,142.68197688386897,TQQQ,1.0,RISK_ON,TQQQ
2023-04-26,145.0600280977382,TQQQ,1.0,RISK_ON,TQQQ
2023-04-27,156.78032271778184,TQQQ,1.0,RISK_ON,TQQQ
2023-04-28,159.95102412017022,TQQQ,1.0,RISK_ON,TQQQ
2023-05-01,159.49810671677818,TQQQ,1.0,RISK_ON,TQQQ
2023-05-02,155.25160905830322,TQQQ,1.0,RISK_ON,TQQQ
2023-05-03,152.1940922741798,TQQQ,1.0,RISK_ON,TQQQ
2023-05-04,150.49554018000202,TQQQ,1.0,RISK_ON,TQQQ
2023-05-05,159.72454305218264,TQQQ,1.0,RISK_ON,TQQQ
2023-05-08,161.02682037625678,TQQQ,1.0,RISK_ON,TQQQ
2023-05-09,157.9127392408653,TQQQ,1.0,RISK_ON,TQQQ
2023-05-10,163.00851853800202,TQQQ,1.0,RISK_ON,TQQQ
2023-05-11,164.36738257963574,TQQQ,1.0,RISK_ON,TQQQ
2023-05-12,162.66878575287492,TQQQ,1.0,RISK_ON,TQQQ
2023-05-15,165.1600775007379,TQQQ,1.0,RISK_ON,TQQQ
2023-05-16,165.78286688826637,TQQQ,1.0,RISK_ON,TQQQ
2023-05-17,171.72798373979367,TQQQ,1.0,RISK_ON,TQQQ
2023-05-18,180.9569866119743,TQQQ,1.0,RISK_ON,TQQQ
2023-05-19,179.71137428748008,TQQQ,1.0,RISK_ON,TQQQ
2023-05-22,181.57983191523155,TQQQ,1.0,RISK_ON,TQQQ
2023-05-23,174.55895235705492,TQQQ,1.0,RISK_ON,TQQQ
2023-05-24,171.72798373979364,TQQQ,1.0,RISK_ON,TQQQ
2023-05-25,184.1277215637999,TQQQ,1.0,RISK_ON,TQQQ
2023-05-26,198.05617304728477,TQQQ,1.0,RISK_ON,TQQQ
2023-05-30,200.83053258069492,TQQQ,1.0,RISK_ON,TQQQ
2023-05-31,196.7539404557937,TQQQ,1.0,RISK_ON,TQQQ
2023-06-01,203.88802699852678,TQQQ,1.0,RISK_ON,TQQQ
2023-06-02,208.47421270954575,TQQQ,1.0,RISK_ON,TQQQ
2023-06-05,208.9272195781039,TQQQ,1.0,RISK_ON,TQQQ
2023-06-06,208.7006937775333,TQQQ,1.0,RISK_ON,TQQQ
2023-06-07,198.05617304728477,TQQQ,1.0,RISK_ON,TQQQ
2023-06-08,204.85060508691114,TQQQ,1.0,RISK_ON,TQQQ
2023-06-09,207.34182973589955,TQQQ,1.0,RISK_ON,TQQQ
2023-06-12,217.9297637485885,TQQQ,1.0,RISK_ON,TQQQ
2023-06-13,222.7990172451546,TQQQ,1.0,RISK_ON,TQQQ
2023-06-14,227.5550973066015,TQQQ,1.0,RISK_ON,TQQQ
2023-06-15,235.5385214037252,TQQQ,1.0,RISK_ON,TQQQ
2023-06-16,231.00892241026582,TQQQ,1.0,RISK_ON,TQQQ
2023-06-20,229.87656180291117,TQQQ,1.0,RISK_ON,TQQQ
2023-06-21,220.6637744920866,TQQQ,1.0,RISK_ON,TQQQ
2023-06-22,227.99079266551894,TQQQ,1.0,RISK_ON,TQQQ
2023-06-23,221.2317664653775,TQQQ,1.0,RISK_ON,TQQQ
2023-06-26,212.48469007669752,TQQQ,1.0,RISK_ON,TQQQ
2023-06-27,222.99248566685048,TQQQ,1.0,RISK_ON,TQQQ
2023-06-28,224.35566640274865,TQQQ,1.0,RISK_ON,TQQQ
2023-06-29,222.82214399059202,TQQQ,1.0,RISK_ON,TQQQ
2023-06-30,232.8755012695292,TQQQ,1.0,RISK_ON,TQQQ
2023-07-03,234.46587879474376,TQQQ,1.0,RISK_ON,TQQQ
2023-07-05,234.29549238590224,TQQQ,1.0,RISK_ON,TQQQ
2023-07-06,228.78602616070924,TQQQ,1.0,RISK_ON,TQQQ
2023-07-07,226.45724788707076,TQQQ,1.0,RISK_ON,TQQQ
2023-07-10,226.6276566622038,TQQQ,1.0,RISK_ON,TQQQ
2023-07-11,229.86519972681623,TQQQ,1.0,RISK_ON,TQQQ
2023-07-12,238.3850345935968,TQQQ,1.0,RISK_ON,TQQQ
2023-07-13,250.25598855335642,TQQQ,1.0,RISK_ON,TQQQ
2023-07-14,250.02876939774853,TQQQ,1.0,RISK_ON,TQQQ
2023-07-17,256.95824910560606,TQQQ,1.0,RISK_ON,TQQQ
2023-07-18,263.0925624171478,TQQQ,1.0,RISK_ON,TQQQ
2023-07-19,263.0925624171478,TQQQ,1.0,RISK_ON,TQQQ
2023-07-20,244.63287920092216,TQQQ,1.0,RISK_ON,TQQQ
2023-07-21,242.47455443499976,TQQQ,1.0,RISK_ON,TQQQ
2023-07-24,243.440107240157,TQQQ,1.0,RISK_ON,TQQQ
2023-07-25,248.32481584416726,TQQQ,1.0,RISK_ON,TQQQ
2023-07-26,245.76888551379545,TQQQ,1.0,RISK_ON,TQQQ
2023-07-27,243.66734876205638,TQQQ,1.0,RISK_ON,TQQQ
2023-07-28,256.8446730772393,TQQQ,1.0,RISK_ON,TQQQ
2023-07-31,257.3558323037638,TQQQ,1.0,RISK_ON,TQQQ
2023-08-01,255.36787158039138,TQQQ,1.0,RISK_ON,TQQQ
2023-08-02,238.66899703080483,TQQQ,1.0,RISK_ON,TQQQ
2023-08-03,236.96508820980668,TQQQ,1.0,RISK_ON,TQQQ
2023-08-04,233.6707123984279,TQQQ,1.0,RISK_ON,TQQQ
2023-08-07,239.46416342712055,TQQQ,1.0,RISK_ON,TQQQ
2023-08-08,233.32993958074488,TQQQ,1.0,RISK_ON,TQQQ
2023-08-09,225.54848309609676,TQQQ,1.0,RISK_ON,TQQQ
2023-08-10,226.57084628172885,TQQQ,1.0,RISK_ON,TQQQ
2023-08-11,222.02691049540158,TQQQ,1.0,RISK_ON,TQQQ
2023-08-14,229.41080614818335,TQQQ,1.0,RISK_ON,TQQQ
2023-08-15,222.3676833130846,TQQQ,1.0,RISK_ON,TQQQ
2023-08-16,214.98387712546892,TQQQ,1.0,RISK_ON,TQQQ
2023-08-17,207.71360223363686,TQQQ,1.0,RISK_ON,TQQQ
2023-08-18,206.74802706218807,TQQQ,1.0,RISK_ON,TQQQ
2023-08-21,216.7446634258165,TQQQ,1.0,RISK_ON,TQQQ
2023-08-22,215.77906588807622,TQQQ,1.0,RISK_ON,TQQQ
2023-08-23,225.94608866054614,TQQQ,1.0,RISK_ON,TQQQ
2023-08-24,211.06474369290746,TQQQ,1.0,RISK_ON,TQQQ
2023-08-25,216.06307305786746,TQQQ,1.0,RISK_ON,TQQQ
2023-08-28,220.89094891511132,TQQQ,1.0,RISK_ON,TQQQ
2023-08-29,234.9770603875597,TQQQ,1.0,RISK_ON,TQQQ
2023-08-30,238.89617145382968,TQQQ,1.0,RISK_ON,TQQQ
2023-08-31,241.05454095233515,TQQQ,1.0,RISK_ON,TQQQ
2023-09-01,240.20256417554455,TQQQ,1.0,RISK_ON,TQQQ
2023-09-05,240.82738889560187,TQQQ,1.0,RISK_ON,TQQQ
2023-09-06,234.4658787947437,TQQQ,1.0,RISK_ON,TQQQ
2023-09-07,229.3540181340001,TQQQ,1.0,RISK_ON,TQQQ
2023-09-08,230.03554140307463,TQQQ,1.0,RISK_ON,TQQQ
2023-09-11,237.87380826819762,TQQQ,1.0,RISK_ON,TQQQ
2023-09-12,230.26278292497406,TQQQ,1.0,RISK_ON,TQQQ
2023-09-13,232.53472845184618,TQQQ,1.0,RISK_ON,TQQQ
2023-09-14,237.98745139543888,TQQQ,1.0,RISK_ON,TQQQ
2023-09-15,225.77561278653863,TQQQ,1.0,RISK_ON,TQQQ
2023-09-18,226.2867943793547,TQQQ,1.0,RISK_ON,TQQQ
2023-09-19,224.92368074233107,TQQQ,1.0,RISK_ON,TQQQ
2023-09-20,215.17117245070384,TQQQ,1.0,RISK_ON,TQQQ
2023-09-21,202.91634582949152,TQQQ,1.0,RISK_ON,TQQQ
2023-09-22,203.08735849449576,TQQQ,1.0,RISK_ON,TQQQ
2023-09-25,205.766303428258,TQQQ,1.0,RISK_ON,TQQQ
2023-09-26,196.5895258467895,TQQQ,1.0,RISK_ON,TQQQ
2023-09-27,197.7864579377784,TQQQ,1.0,RISK_ON,TQQQ
2023-09-28,202.57436523206619,TQQQ,1.0,RISK_ON,TQQQ
2023-09-29,203.0303915499803,TQQQ,1.0,RISK_ON,TQQQ
2023-10-02,207.87528815507514,TQQQ,1.0,RISK_ON,TQQQ
2023-10-03,196.87451713340792,TQQQ,1.0,RISK_ON,TQQQ
2023-10-04,204.85429552501293,TQQQ,1.0,RISK_ON,TQQQ
2023-10-05,202.68836621997184,TQQQ,1.0,RISK_ON,TQQQ
2023-10-06,212.89117505888262,TQQQ,1.0,RISK_ON,TQQQ
2023-10-09,216.02614631055894,TQQQ,1.0,RISK_ON,TQQQ
2023-10-10,219.56008747046772,TQQQ,1.0,RISK_ON,TQQQ
2023-10-11,224.23399377684984,TQQQ,1.0,RISK_ON,TQQQ
2023-10-12,221.6120381538947,TQQQ,1.0,RISK_ON,TQQQ
2023-10-13,213.23315565630807,TQQQ,1.0,RISK_ON,TQQQ
2023-10-16,220.41506133032277,TQQQ,1.0,RISK_ON,TQQQ
2023-10-17,218.3060766035057,TQQQ,1.0,RISK_ON,TQQQ
2023-10-18,209.07224261235555,TQQQ,1.0,RISK_ON,TQQQ
2023-10-19,203.48637313531134,TQQQ,1.0,RISK_ON,TQQQ
2023-10-20,194.30952845496827,TQQQ,1.0,RISK_ON,TQQQ
2023-10-23,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-24,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-25,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-26,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-27,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-30,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-10-31,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-11-01,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-11-02,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-11-03,194.30952845496827,CASH,0.0,CASH,TQQQ
2023-11-06,196.53285564656068,TQQQ,1.0,RISK_ON,TQQQ
2023-11-07,202.06534551951242,TQQQ,1.0,RISK_ON,TQQQ
2023-11-08,202.42726363054913,TQQQ,1.0,RISK_ON,TQQQ
2023-11-09,197.6186911363276,TQQQ,1.0,RISK_ON,TQQQ
2023-11-10,210.8035639147213,TQQQ,1.0,RISK_ON,TQQQ
2023-11-13,208.89049862210712,TQQQ,1.0,RISK_ON,TQQQ
2023-11-14,222.02367461011394,TQQQ,1.0,RISK_ON,TQQQ
2023-11-15,222.64415782974197,TQQQ,1.0,RISK_ON,TQQQ
2023-11-16,223.0060759407787,TQQQ,1.0,RISK_ON,TQQQ
2023-11-17,223.1612068902678,TQQQ,1.0,RISK_ON,TQQQ
2023-11-20,231.12389227301634,TQQQ,1.0,RISK_ON,TQQQ
2023-11-21,226.93572184176605,TQQQ,1.0,RISK_ON,TQQQ
2023-11-22,229.57270451311044,TQQQ,1.0,RISK_ON,TQQQ
